policy,date,initial_plan_kwh,executed_adjusted_kwh,emergency_kwh,actual_grid_energy_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,up_adjust_kwh,down_adjust_kwh
0+6+18,2025-03-31,60270.450690997954,66778.85456105968,286.164605555555,67065.01916661524,36289.43373263633,5944.522962009919,845.2164891215252,43079.17318376778,6508.403870061724,0.0
0+6+18,2025-04-01,72096.25897746913,70451.03867244511,516.6376191872404,70967.67629163235,42830.40045412492,71.71875605330638,1775.7601356471334,44677.879345825364,728.8717630315439,2374.092068055556
0+6+18,2025-04-02,69617.64484861112,70547.52120440672,497.4769208333322,71044.99812524005,41669.26945208431,1347.4633913432785,1963.9994771583288,44980.732320585914,1264.7450696844983,334.86871388888943
0+6+18,2025-04-03,70415.4100060871,66535.96061628943,408.29904305555453,66944.25965934499,42874.12998175607,-1416.9087952708903,1399.3948883374972,42856.61607482268,0.0,3879.449389797672
0+6+18,2025-04-04,62029.23326944445,59751.58164305556,0.0,59751.58164305556,37208.94934368583,-719.922665161041,0.0,36489.02667852479,0.0,2277.651626388886
0+6+18,2025-04-05,62350.3926875,62365.17175545268,0.0,62365.17175545268,36988.97235171514,422.2967772846771,0.0,37411.26912899982,502.92376239712036,488.14469444444427
0+6+18,2025-04-06,66337.77573630109,62799.24201529492,416.839405555555,63216.081420850474,39109.4796093865,-747.6192730887029,1757.82822834097,40119.68856463877,158.82559583333307,3697.3593168395114
0+6+18,2025-04-07,59095.17369305555,60982.031592438274,535.437819444444,61517.46941188272,34905.02338476166,2229.0895630161804,1898.2651303437485,39032.37807812159,1921.453204938271,34.595305555555456
0+6+18,2025-04-08,67052.59339862826,64327.28851320301,400.8148916666647,64728.103404869675,40327.15284023147,-675.8504757756871,1768.9391497340189,41420.2415141898,162.31922916666656,2887.624114591904
0+6+18,2025-04-09,66307.37138127572,67300.27136843279,498.126215277774,67798.39758371057,39537.70534853361,694.1128229078571,1965.8034869298438,42197.62165837131,992.8999871570658,0.0
0+6+18,2025-04-10,64586.644043998625,65127.5831592764,592.2657638888891,65719.8489231653,39029.75446180507,361.0392460133328,2554.007876520144,41944.801584338544,540.9391152777769,0.0
0+6+18,2025-04-11,53976.87837415981,55938.91725809037,0.0,55938.91725809037,32305.900017251544,1859.630958981786,0.0,34165.53097623333,1962.0388839305574,0.0
0+6+18,2025-04-12,68675.73529702777,63989.59963887175,0.0,63989.59963887175,40902.72887173429,-1564.5618083994975,0.0,39338.16706333479,0.0,4686.135658156035
0+6+18,2025-04-13,61612.38380277778,61204.58806431756,971.0436033950589,62175.63166771262,36430.07634795806,-169.8040153160171,4021.2863344571633,40281.558667099205,0.0,407.7957384602216
0+6+18,2025-04-14,64294.799384773665,58152.108916632365,1172.5463319999992,59324.65524863236,38654.6466874452,-2181.2261271677503,4143.450557160972,40616.87111743842,0.0,6142.6904681412925
0+6+18,2025-04-15,56668.82697443415,58430.389173131,484.1055097222215,58914.49468285322,33414.71552853981,1995.0272295525867,2427.5099519583305,37837.25271005073,1761.5621986968463,0.0
0+6+18,2025-04-16,62858.396338117294,64549.30695,477.77902222222053,65027.085972222216,36651.55557722117,2148.760514854094,1869.8080413340217,40670.124133409285,1880.0977382716023,189.18712638889153
0+6+18,2025-04-17,57352.08148966049,60940.51609417009,361.6551023491039,61302.17119651919,34557.116513232875,2488.037722737261,1521.469582383409,38566.623818353546,3588.434604509602,0.0
0+6+18,2025-04-18,58145.672197719476,58188.811865247255,0.0,58188.811865247255,34401.17278723418,42.70827085249874,0.0,34443.88105808668,43.13966752777651,0.0
0+6+18,2025-04-19,62596.839586111106,60102.47643472222,0.0,60102.47643472222,36583.35513290028,-776.8789189389574,0.0,35806.47621396132,0.0,2494.363151388886
0+6+18,2025-04-20,58487.95133515089,58487.23082265089,718.0526559027767,59205.28347855367,34768.25460550373,11.728818753194346,2611.0117457529464,37390.995170009875,13.687419444444306,14.407931944444215
0+6+18,2025-04-21,60982.75898050412,54518.02223055556,1225.4235249999988,55743.44575555556,36166.0139648341,-1857.6214057626055,4499.159047165969,38807.551606237466,0.0,6464.73674994856
0+6+18,2025-04-22,54952.626122222224,58456.44061776406,635.0328013888881,59091.47341915295,32538.82527213611,3027.8241873931647,2583.164835711108,38149.81429524039,3503.8144955418393,0.0
0+6+18,2025-04-23,53175.259115740744,56563.90133353909,1490.8625291666656,58054.76386270576,31632.802345371252,2570.9092523990953,5309.526292939579,39513.237890709934,3388.6422177983522,0.0
0+6+18,2025-04-24,55567.51204228395,54115.225651347224,957.5110930555558,55072.73674440278,32897.232980606335,-310.78288075599966,3418.16161809861,36004.611717948945,8.869109680554743,1461.155500617285
0+6+18,2025-04-25,54497.30066502058,54377.49431622085,0.0,54377.49431622085,32946.759809725554,-59.97615621287064,0.0,32886.783653512684,0.0,119.80634879972615
0+6+18,2025-04-26,54657.82681421468,53680.298993432785,0.0,53680.298993432785,32850.360323688816,-297.06181746378905,0.0,32553.298506225026,0.0,977.5278207818945
0+6+18,2025-04-27,55117.337919393,56258.09607412551,1436.421143055553,57694.51721718106,32854.43815284537,834.9120546723456,5714.590511816657,39403.940719334365,1150.5471269547384,9.788972222222753
0+6+18,2025-04-28,65552.98615468107,65700.24000745884,463.6586208333321,66163.89862829217,38499.28895091507,136.1364545089581,1808.6453193083294,40444.07072473236,212.85565555555513,65.6018027777775
0+6+18,2025-04-29,56892.8872409465,55382.64872067901,595.5179763888875,55978.1666970679,33682.10990390746,-127.4086784387581,2690.9743419840224,36245.67556745273,204.15864444444475,1714.3971647119265
0+6+18,2025-04-30,54237.30045315501,54094.780780932786,1752.894287499997,55847.675068432785,32536.975000339844,-85.40101842062485,6090.813459898601,38542.387441817824,0.0,142.51967222222197
0+6+18,2025-05-01,56878.97608113855,55898.760881532915,3050.184830555555,58948.94571208847,34015.53594333657,-266.59496470863104,13878.3512528875,47627.292231515436,0.0,980.2151996056313
0+6+18,2025-05-02,67566.18369221536,67215.00476443759,0.0,67215.00476443759,39949.1259317783,-91.98991601520835,0.0,39857.13601576309,0.0,351.1789277777774
0+6+18,2025-05-03,64054.707585631,62463.14932193073,18.39166666666665,62481.5409885974,37846.35748467524,-492.5980108354314,39.3213833333333,37393.08085717314,0.0,1591.5582637002726
0+6+18,2025-05-04,61002.92474288408,56641.30823167009,2993.1181680041127,59634.4263996742,36014.566369109525,-1000.219794330048,12238.716953724557,47253.06352850403,0.0,4361.616511213989
0+6+18,2025-05-05,61804.26269583333,60258.16187822359,2836.591114833334,63094.75299305692,37144.13812852555,-751.3714303112847,12954.545945170756,49347.31264338502,0.0,1546.1008176097382
0+6+18,2025-05-06,54016.80815768176,56265.89397854937,3607.935424763884,59873.829403313255,32239.151186410912,1528.3299311362725,15976.104931677099,49743.58604922428,2249.085820867615,0.0
0+6+18,2025-05-07,57379.658421827844,58948.16471037381,2409.3186693749976,61357.4833797488,34577.19480287672,1080.0842740934588,11232.599020629877,46889.878097600056,1568.5062885459627,0.0
0+6+18,2025-05-08,63988.10440763889,60742.408571827844,2718.4452269722183,63460.85379880006,37049.08612766284,-797.3482104110202,13370.191540230982,49621.9294574828,27.48441388888864,3273.1802496999326
0+6+18,2025-05-09,67222.95466111111,60068.79778472222,0.0,60068.79778472222,39324.73821788423,-1820.2258028374665,0.0,37504.51241504677,124.30738055555537,7278.464256944446
0+6+18,2025-05-10,65814.28531575171,65789.83081729338,0.0,65789.83081729338,38630.12569834241,1193.3242038753965,0.0,39823.449902217806,1229.8427152777772,1254.2972137361103
0+6+18,2025-05-11,62487.65549862826,61770.0833521262,2142.673642722218,63912.75699484842,36479.486315735914,304.5811206066306,10601.060422084256,47385.1278584268,557.7772432441673,1275.3493897462263
0+6+18,2025-05-12,55144.78056634088,58149.18984866255,1782.8007124999972,59931.99056116255,32674.6078298052,2940.608934132938,8234.012410294432,43849.22917423257,3004.4092823216633,0.0
0+6+18,2025-05-13,64193.24975903636,58723.98379699931,1487.2964375000022,60211.28023449931,37576.25903424274,-1137.437606749586,7190.136430126406,43628.95785761956,336.86805972222135,5806.134021759264
0+6+18,2025-05-14,62934.70256371741,63134.14464375857,871.0237347222218,64005.16837848079,37946.63764841246,136.065374450277,3572.2529701493045,41654.955993012045,216.58167865226307,17.13959861111198
0+6+18,2025-05-15,61727.06308238597,62986.40249519461,682.3798083333329,63668.78230352794,37891.92488885002,939.2070472845048,2463.1489457263897,41294.28088186092,1275.8113905864197,16.47197777777785
0+6+18,2025-05-16,58624.71018022976,56297.23655979081,0.0,56297.23655979081,35814.68957221355,-773.549429971747,0.0,35041.140142241806,0.0,2327.473620438957
0+6+18,2025-05-17,66944.41583497942,64825.45183760287,3.5616666666666106,64829.01350426954,39976.99841816776,-711.290793811792,7.614843333333213,39273.3224676893,0.0,2118.9639973765484
0+6+18,2025-05-18,66581.20434609053,63522.01249753086,660.6841597222233,64182.69665725308,39295.32269802845,-850.6680584171464,2103.5252673694577,40548.17990698076,0.0,3059.1918485596752
0+6+18,2025-05-19,60458.33473009258,57409.715172102195,592.2855444027773,58002.000716504976,35817.86618033819,-533.1265635937289,2924.0736855831647,38208.813302327624,171.10343888888866,3219.722996879287
0+6+18,2025-05-20,60081.12863000685,61334.66202427982,771.4001042836067,62106.06212856343,35795.31404342114,1337.9854594564956,3475.767925624623,40609.067428502254,1253.5333942729753,0.0
0+6+18,2025-05-21,56422.014095833336,59578.56102131345,767.277112499998,60345.83813381345,34221.823668172496,2794.5727653522636,3002.0161686180472,40018.41260214281,3156.5469254801114,0.0
0+6+18,2025-05-22,59421.81919711934,58920.528086762686,639.2382319444432,59559.76631870713,36093.91879178134,-114.10559771200718,2398.999857199996,38378.81305126933,0.0,501.2911103566499
0+6+18,2025-05-23,63570.34636205419,61434.872080452675,0.0,61434.872080452675,37696.26427789373,-528.8345776331741,0.0,37167.42970026055,0.0,2135.47428160151
0+6+18,2025-05-24,58060.20598655693,57753.891417581166,0.0,57753.891417581166,35313.84194253221,-130.26331948211046,0.0,35183.5786230501,0.0,306.31456897576425
0+6+18,2025-05-25,60669.01960044582,59177.658397067906,631.1740946159107,59808.83249168382,36059.12918041958,-273.29635303513305,2817.6629543685376,38603.49578175298,68.08579305555565,1559.446996433468
0+6+18,2025-05-26,58609.760960833344,60052.5291038546,1710.0113694444442,61762.54047329904,35486.95815745645,997.129836099555,5822.480487321525,42306.56848087753,1442.7681430212547,0.0
0+6+18,2025-05-27,55451.56172422839,58536.14161402606,905.6621527777768,59441.80376680384,33875.86559077653,2611.8074085206745,3668.580822476384,40156.253821773586,3084.579889797673,0.0
0+6+18,2025-05-28,63549.789158333326,62158.91857284001,488.8578861111098,62647.77645895112,37681.499381388334,-158.69304488898993,1858.4985107381904,39381.30484723753,177.3169925416633,1568.18757803498
0+6+18,2025-05-29,62916.784580555555,63793.96594753086,473.10591865534997,64267.071866186205,37480.36232930361,879.0535321613863,2032.6029958663253,40392.01885733132,919.6180655864168,42.436698611111524
0+6+18,2025-05-30,66646.06882193072,61671.392996621405,0.0,61671.392996621405,40026.055726345294,-1200.5082926427076,0.0,38825.54743370259,50.52572105555794,5025.201546364871
0+6+18,2025-05-31,69797.36170756191,64658.76706805556,92.18666666666661,64750.95373472223,42596.07734491127,-1905.1227175084805,197.0950933333332,40888.04972073612,0.0,5138.594639506346
0+6+18,2025-06-01,77486.23261153977,73427.70542861798,5143.939256944443,78571.64468556242,46998.38924965395,-1385.615783732751,19894.464489715967,65507.23795563717,0.0,4058.527182921808
0+6+18,2025-06-02,78592.40225720164,67554.41880788752,6777.709330555551,74332.12813844306,48260.47510426074,-3577.097938734121,25772.748128052066,70456.12529357869,0.0,11037.983449314128
0+6+18,2025-06-03,72622.79730246913,73067.22780408093,4535.3664458333305,77602.59424991427,44037.608896413454,1263.5187095591848,17893.47648553054,63194.60409150318,1144.7854666666667,700.3549650548682
0+6+18,2025-06-04,83198.84251411179,66816.94954804526,8451.186709486112,75268.13625753137,51386.97735131832,-5647.803604994985,31856.403350594173,77595.5770969175,0.0,16381.892966066533
0+6+18,2025-06-05,72825.79362777778,71696.96886555557,6135.562705055551,77832.53157061111,43704.174580889994,-91.17816462743866,24275.204774046648,67888.2011903092,148.08093055555787,1276.9056927777724
0+6+18,2025-06-06,79628.52967139918,75709.26886493314,0.0,75709.26886493314,49333.56750772628,-1312.309417367899,0.0,48021.25809035838,0.0,3919.260806466045
0+6+18,2025-06-07,85003.1275361111,76459.71010277778,76.18833333333339,76535.89843611112,52924.06728450695,-3056.9018607679177,162.89065666666679,50030.0560804057,0.0,8543.417433333336
0+6+18,2025-06-08,69946.47271879287,67298.9891269033,4597.261840655004,71896.2509675583,42129.12407522593,5.509545081897386,17939.991211587236,60074.62483189507,992.3727414437647,3639.85633333333
0+6+18,2025-06-09,78259.56910694444,73048.03654029012,4283.726466666662,77331.76300695678,48380.861510814306,-1810.7550433187826,16265.224267953454,62835.33073544898,0.0,5211.532566654316
0+6+18,2025-06-10,73820.43095905348,72466.67119128944,4701.946250847219,77168.61744213666,44995.50615745527,-365.7949022944487,16937.31638268462,61567.02763784544,0.0,1353.7597677640547
0+6+18,2025-06-11,79691.15208255556,78985.12868110082,4102.903227777774,83088.03190887859,49966.142437571594,4.067880980203483,16244.153567424988,66214.36388597678,377.9131879999994,1083.9365894547286
0+6+18,2025-06-12,78673.60630705573,78286.68953141684,1747.666113888887,80034.35564530572,48805.657965998544,-161.72429843840033,6887.292451829853,55531.22611939,0.0,386.91677563888965
0+6+18,2025-06-13,79994.95557387001,78550.166263822,0.0,78550.166263822,49747.5472241083,-572.6463191975596,0.0,49174.90090491074,0.0,1444.7893100480076
0+6+18,2025-06-14,81583.36647510288,77250.03109183813,0.0,77250.03109183813,50102.03687424838,-1323.439026818427,0.0,48778.59784742995,0.0,4333.335383264746
0+6+18,2025-06-15,74060.52272530863,75291.63380162894,2100.868529333846,77392.50233096279,45586.360339589744,919.2845572110595,8537.541637988583,55043.18653478939,1320.6060360425274,89.49495972222269
0+6+18,2025-06-16,77128.49310487055,77421.32518396777,2008.1074466805517,79429.43263064833,47576.792072344644,298.9222862285008,8138.088234718468,56013.80259329161,298.5239624305562,5.691883333333408
0+6+18,2025-06-17,79622.7243907236,80866.99739372428,1521.4183963055534,82388.41579002983,49375.975300139144,1315.6682415601979,6138.974529519348,56830.61807121869,1244.2730030006912,0.0
0+6+18,2025-06-18,80450.63267726336,81250.4981605967,754.10901111111,82004.60717170782,49720.07210540546,913.009676557917,2981.5350959048565,53614.61687786823,799.8654833333338,0.0
0+6+18,2025-06-19,76722.21620713305,72765.02719179954,2299.654477083329,75064.68166888287,47099.33845856865,-844.5515587577763,9742.025719395124,55996.812619206,596.5370190972224,4553.726034430725
0+6+18,2025-06-20,79129.75719166666,77351.92037886694,0.0,77351.92037886694,48892.872138098195,-654.4041513874497,0.0,48238.46798671075,0.0,1777.8368127997273
0+6+18,2025-06-21,74439.13286454475,74369.68472348919,0.0,74369.68472348919,46099.379105740074,-11.18506387934304,0.0,46088.194041860734,13.55043749999993,82.99857855555865
0+6+18,2025-06-22,74614.80203070988,74616.6232470336,1039.0172930555586,75655.64054008915,45246.94207042754,2151.3625893543585,4185.056865818076,51583.361525599976,2275.2272615054862,2273.406045181754
0+6+18,2025-06-23,75223.3038210048,75276.10083741101,745.1890749999984,76021.28991241101,46896.41896422555,72.4792479006454,3131.973058047909,50100.8712701741,59.15370973610653,6.356693329901304
0+6+18,2025-06-24,86969.06232222222,84537.08732527436,1053.7754065000004,85590.86273177437,54768.40132967834,-876.5039858868034,3985.5007685637843,57877.39811235532,0.0,2431.9749969478685
0+6+18,2025-06-25,78263.79604879973,78349.03007259945,1160.9283819444408,79509.95845454388,47993.56111466876,412.15161429030115,5353.591185206926,53759.30391416598,494.03215781893186,408.7981340192042
0+6+18,2025-06-26,75033.914878738,75379.79974984568,1060.7133444444444,76440.51309429013,46730.068847253744,287.0888375533979,4665.8850549951385,51683.04273980228,416.86386694101554,70.97899583333333
0+6+18,2025-06-27,77699.77345468587,75264.35811437157,0.0,75264.35811437157,48971.28380499304,-981.783727047465,0.0,47989.50007794558,0.0,2435.415340314302
0+6+18,2025-06-28,77015.7595489796,77318.73784861848,0.0,77318.73784861848,48309.75005885805,294.8195789656261,0.0,48604.569637823675,330.70616213888604,27.72786250000013
0+6+18,2025-06-29,73693.02631476338,75291.29786585699,1675.4917916666657,76966.78965752365,45173.65292375874,2470.2839938523316,5424.609897345135,53068.54681495621,2164.7050186213983,566.4334675277787
0+6+18,2025-06-30,79285.4096809122,78485.31699147154,848.0452069444434,79333.36219841598,49301.80118554518,100.9535803260278,3115.7517275069395,52518.50649337815,347.7652986111102,1147.857988051781
0+6+18,2025-07-01,70775.20626421468,70909.67753365912,12452.71137698011,83362.38891063923,43416.4019132296,171.8597893774993,45893.29095026579,89481.5526528729,134.85385972222173,0.382590277777922
0+6+18,2025-07-02,67650.2228138546,67238.93014679354,9585.49326937499,76824.42341616853,42084.84088049569,-202.54942213209966,36017.9526238205,77900.2440821841,0.0,411.2926670610448
0+6+18,2025-07-03,76273.45844562756,76312.49622062757,8882.169667945474,85194.66588857304,47042.81696736546,42.30339464979178,33503.641150780284,80588.76151279554,102.52980972222247,63.49203472222234
0+6+18,2025-07-04,69158.63011409465,72008.97509466734,0.0,72008.97509466734,42683.335017373625,2817.7242256001305,0.0,45501.05924297376,2850.3449805727023,0.0
0+6+18,2025-07-05,68978.74125474966,69266.51808527092,71.99833333333322,69338.51641860425,42840.77122060036,292.7340013231277,153.93243666666643,43287.43765859016,287.7768305212569,0.0
0+6+18,2025-07-06,71902.84564290123,75469.39788671123,9091.424043138888,84560.82192985012,45073.152680489075,2957.2728651949933,35100.30380965123,83130.7293553353,3593.374764643343,26.82252083333333
0+6+18,2025-07-07,72531.02130639573,69033.51681580931,8661.393808007542,77694.91062381686,44996.229903977626,-1090.3820782764424,32110.429667483848,76016.27749318503,0.0,3497.5044905864306
0+6+18,2025-07-08,76781.82174893467,72228.2693531207,8291.11961245833,80519.38896557904,47633.480596974565,-1330.8819328771722,31915.141941465095,78217.74060556249,14.805758333333301,4568.35815414729
0+6+18,2025-07-09,78082.9642832735,75983.5651635974,6046.721975263883,82030.28713886128,48072.625893421966,-706.9192532760217,22854.832305485794,70220.53894563174,0.0,2099.3991196760926
0+6+18,2025-07-10,72653.73455240055,72021.74945378944,6487.438846777773,78509.18830056721,45354.84654560216,208.13933429555476,22997.50924163223,68560.49512152994,280.83896249999964,912.8240611111124
0+6+18,2025-07-11,82500.77338700273,81998.88472153635,0.0,81998.88472153635,51568.33366439269,-155.94897867603441,0.0,51412.38468571666,0.0,501.8886654663937
0+6+18,2025-07-12,74326.77625390947,77931.5260369856,0.0,77931.5260369856,46716.17184135709,2962.0682249623837,0.0,49678.24006631948,3604.7497830761313,0.0
0+6+18,2025-07-13,81053.87048611112,75948.69755481824,1706.9943999999975,77655.69195481823,51708.84923792083,-1888.0269980407504,6244.398758270822,56065.2209981509,0.0,5105.172931292864
0+6+18,2025-07-14,76905.95713299038,74107.19621318586,3505.586899999996,77612.78311318585,47590.88595057411,-557.8718843098859,14170.389418251385,61203.40348451561,172.7741134087828,2971.5350332133066
0+6+18,2025-07-15,80852.39769022634,76090.98867211933,2830.626716499998,78921.61538861934,50196.46993296273,-1274.6146778424077,10272.788021928685,59194.64327704901,0.0,4761.409018106995
0+6+18,2025-07-16,78696.06399314129,76136.772848714,3110.9028708333317,79247.67571954733,49918.53831477881,-906.3944261844647,10148.953951571522,59161.097840165865,0.0,2559.291144427297
0+6+18,2025-07-17,76551.2359717421,77980.9623039266,2210.455444444443,80191.41774837104,47927.07174141104,1601.4054351407817,8887.150629404856,58415.62780595668,1524.9144238511687,95.18809166666824
0+6+18,2025-07-18,87688.2898623611,85942.41615063442,0.0,85942.41615063442,55269.34501048217,-476.814990992679,0.0,54792.53001948949,192.9777501388901,1938.851461865573
0+6+18,2025-07-19,85966.58794741082,74944.84221661523,31.36500000000001,74976.20721661524,54792.8608084768,-3588.8378452766824,67.05837000000001,51271.08133320011,0.0,11021.745730795601
0+6+18,2025-07-20,82803.5431202332,82233.70943689987,747.6793619722215,82981.38879887208,51447.52577254801,-4.321003568611303,3096.2548481058748,54539.459617085275,127.1166194444441,696.9503027777765
0+6+18,2025-07-21,83516.54322750343,80892.42687199931,1202.7518874999992,82095.17875949931,52399.5388540314,-822.5660779537291,4628.768224878468,56205.74100095614,0.0,2624.116355504111
0+6+18,2025-07-22,79877.80577601166,86860.96715750651,821.1473999999985,87682.11455750652,50326.46454571407,6795.68701082989,3020.719314109022,60142.87087065299,6983.161381494853,0.0
0+6+18,2025-07-23,89721.84156742113,81966.013485667,852.6236388888892,82818.6371245559,56995.01430864399,-2645.947882988382,3055.3174265666657,57404.38385222228,0.0,7755.8280817541145
0+6+18,2025-07-24,89667.02516402779,84585.6313957819,356.08611111110963,84941.71750689301,57015.878978775465,-1616.581907324666,1117.4380473270785,56516.73511877788,0.0,5081.393768245887
0+6+18,2025-07-25,79848.3866682956,83113.50735852195,0.0,83113.50735852195,50427.13909206916,2892.5742351279314,0.0,53319.713327197096,3265.120690226334,0.0
0+6+18,2025-07-26,85690.43680402313,84788.76460968159,0.0,84788.76460968159,53607.76702978471,-105.50878151516622,0.0,53502.25824826954,177.80425000000014,1079.476444341561
0+6+18,2025-07-27,82479.66959499332,82193.87217068777,878.28731455761,83072.15948524539,51662.49551471243,694.1643205607656,3144.180321128999,55500.84015640219,744.6288041666674,1030.426228472219
0+6+18,2025-07-28,85263.15805586247,86366.15825308471,1022.104464694446,87388.26271777916,53537.41106574297,1544.0336641591657,3955.240542075161,59036.685271977294,1135.6063416666664,32.60614444444468
0+6+18,2025-07-29,82631.98529399863,85955.1008002229,504.94695169444367,86460.04775191734,51894.378405974465,3035.2397097199796,2193.477291385013,57123.095407079454,3323.11550622428,0.0
0+6+18,2025-07-30,76546.42425138887,82993.73547817215,647.7301083333325,83641.46558650548,48284.47288302389,6026.764511571618,2259.537645518052,56570.775040113556,6447.311226783266,0.0
0+6+18,2025-07-31,80785.36516649519,82283.37443606774,1076.559502486111,83359.93393855385,50572.207601770075,1513.6499740417244,4188.039933270806,56273.897509082606,1498.0092695725323,0.0
0+6+18,2025-08-01,81655.66662954389,74387.82867450273,0.0,74387.82867450273,51758.49473637194,-2157.8489788296565,0.0,49600.64575754228,0.0,7267.837955041148
0+6+18,2025-08-02,89389.41945416667,78981.65960125171,32.52833333333331,79014.18793458505,56619.38742802681,-3415.823845898416,69.5455766666666,53273.10915879506,0.0,10407.759852914955
0+6+18,2025-08-03,71927.56816580932,73119.01705808059,424.4730733196153,73543.4901314002,45746.68647859705,1318.1120746184351,1774.1398695566504,48838.93842277214,1191.4488922712637,0.0
0+6+18,2025-08-04,76612.68390588133,77744.77794607339,187.72685972222172,77932.50480579562,49133.72202658132,788.6910880301166,550.2055480562478,50472.618662667686,1204.2826999142674,72.18865972222238
0+6+18,2025-08-05,75128.90171805557,76724.68814741084,235.28991249999956,76959.97805991083,47901.88572331786,1151.5535629690216,989.4107320541659,50042.85001834104,1595.7864293552834,0.0
0+6+18,2025-08-06,82691.23121397462,79540.47238611111,168.3050727222226,79708.77745883334,53483.85464321844,-1318.594972641603,684.4686932395316,52849.72836381637,0.0,3150.758827863506
0+6+18,2025-08-07,83739.63423271605,77847.77768463649,322.99518194444454,78170.77286658093,52292.183487684844,-935.4421489458779,990.6666459097228,52347.40798464869,646.0430680555551,6537.899616135112
0+6+18,2025-08-08,73089.16381381944,73088.4623554861,0.0,73088.4623554861,46591.30991281286,-0.15470663541669208,0.0,46591.15520617744,0.0,0.7014583333334485
0+6+18,2025-08-09,78125.5251159808,75848.72770267489,0.0,75848.72770267489,49320.8962209851,-624.5443668866238,0.0,48696.35185409848,0.0,2276.797413305898
0+6+18,2025-08-10,77654.66050159466,75673.70304338133,300.2986041666676,75974.00164754801,49635.70376217485,-688.5909038619038,988.7744612131972,49935.88731952614,0.0,1980.9574582133123
0+6+18,2025-08-11,75758.96222791495,76368.4969660631,519.1098708333321,76887.60683689643,47453.00892419397,748.4005229822085,1885.5935873492995,50087.00303452548,609.5347381481486,0.0
0+6+18,2025-08-12,82040.03026709532,80747.30300145748,273.4067069444436,81020.70970840192,51497.246802356094,458.3077809991071,907.8942724583292,52863.448855813534,825.8278472222227,2118.5551128600773
0+6+18,2025-08-13,75087.86306757544,74987.93464573045,692.7319189814795,75680.66656471192,47081.6057091245,-6.2766749451575095,2768.0551898671197,49843.384224046466,37.2000781550131,137.12849999999924
0+6+18,2025-08-14,76892.6923475823,79087.95534302125,136.01194305555524,79223.9672860768,49026.95707207648,1643.0171736431278,511.9247717583319,51181.89901747795,2205.8381704389612,10.575174999998808
0+6+18,2025-08-15,86388.75556634087,77691.78959356996,0.0,77691.78959356996,54846.725088393214,-2890.311814275676,0.0,51956.413274117534,0.0,8696.96597277092
0+6+18,2025-08-16,84234.34615317216,73267.81900495541,0.0,73267.81900495541,54073.45066844517,-3634.5962499908746,0.0,50438.8544184543,0.0,10966.527148216737
0+6+18,2025-08-17,79933.71047662947,77331.32915508506,409.98743475000055,77741.31658983506,49925.063173205825,-730.8192874687287,2058.818330767687,51253.06221650478,22.017930222223754,2624.3992517666306
0+6+18,2025-08-18,76811.73927704047,76670.46861846709,263.8483874999995,76934.31700596708,48951.05764753921,-76.31311962560905,1210.0066798159714,50084.75120772957,0.0,141.27065857338357
0+6+18,2025-08-19,76240.40384298697,74778.2068951989,593.1056638888883,75371.31255908779,48342.39736386567,-601.1249212475648,2788.493974806248,50529.76641742435,0.0,1462.1969477880725
0+6+18,2025-08-20,84356.84013670438,79760.86043340192,530.7423208333337,80291.60275423525,52791.75523188664,-1008.8961864195339,2148.1355127861125,53930.99455825321,308.0422713888901,4904.021974691363
0+6+18,2025-08-21,80755.94325474967,76246.28161596364,440.7499388888894,76687.03155485253,50546.91152725481,-994.5217190734735,1695.4861571986103,51247.87596537994,248.6502861111108,4758.311924897118
0+6+18,2025-08-22,79863.46786469477,73307.96850968793,0.0,73307.96850968793,50852.42334356604,-1979.4236885430073,0.0,48872.999655023035,0.0,6555.499355006857
0+6+18,2025-08-23,77365.0216302469,74579.48806731807,0.0,74579.48806731807,48716.86459902268,-587.2513613668895,0.0,48129.61323765579,209.80061498611042,2995.334177914945
0+6+18,2025-08-24,75853.48107913237,71384.20767066185,1648.3893416666663,73032.59701232852,48654.05626600185,-1592.3972191236608,7140.853038315969,54202.512085194154,0.0,4469.273408470506
0+6+18,2025-08-25,96593.6424919067,82740.26730042868,268.3443847222221,83008.6116851509,61674.944043343356,-4603.172334667481,913.6800232145839,57985.45173189046,0.0,13853.375191478046
0+6+18,2025-08-26,76795.51617429696,76816.09670823044,200.23482638888873,77016.33153461933,49411.789395546635,12.676871753173677,662.2168536972232,50086.68312099703,22.408340877916714,1.8278069444423863
0+6+18,2025-08-27,77686.73207078189,81905.90848878601,147.26311666666572,82053.17160545268,49737.379655208824,3919.515634617549,580.6896579236077,54237.58494774998,4219.176418004123,0.0
0+6+18,2025-08-28,76939.87386064815,80119.89515968792,823.4766249999992,80943.37178468792,48200.70474060334,3789.496711156074,3321.9476041847183,55312.14905594413,3301.6746962620055,121.65339722222222
0+6+18,2025-08-29,87054.46019086076,77669.85595121743,0.0,77669.85595121743,55431.336063619776,-3108.6583839200803,0.0,52322.67767969969,0.0,9384.604239643344
0+6+18,2025-08-30,82762.11102230794,75809.61775727023,0.0,75809.61775727023,52886.63803422305,-2032.8080018362584,0.0,50853.83003238679,0.0,6952.493265037723
0+6+18,2025-08-31,76092.84806819275,76134.52779111796,746.466494444445,76880.99428556241,48666.94327952436,62.7522332494356,2994.9917894590308,51724.68730223283,132.8493296467709,91.16960672153573
