date,initial_plan_kwh,executed_grid_kwh,emergency_kwh,total_grid_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,charge_kwh,discharge_kwh,battery_throughput_kwh,up_adjust_kwh,down_adjust_kwh,emergency_day,price_mean,price_min,price_max,price_range,price_std
2025-12-09,98146.19499296715,98146.19499296715,200.43821585346666,98346.63320882063,62994.608790062426,0.0,674.5590588348595,63669.16784889728,24079.851274080524,19504.679532005226,43584.53080608575,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-10,98354.96704732615,98354.96704732615,155.8155409590056,98510.78258828516,63219.2772190462,0.0,473.56591635968516,63692.843135405885,23191.36405189407,18785.004882034198,41976.36893392827,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-11,99524.07655853548,99524.07655853548,163.20747776115866,99687.28403629664,64290.66015096883,0.0,358.09614716176696,64648.756298130604,22503.524024681526,18227.85445999204,40731.378484673565,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-12,66898.52929669837,66898.52929669837,0.0,66898.52929669837,38488.943463036325,0.0,0.0,38488.943463036325,14885.689607794026,12057.40858231316,26943.098190107186,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-13,63997.34183457912,63997.34183457912,2.0667486663849104,63999.40858324551,36197.99665632,0.0,4.418708648730938,36202.41536496873,16026.068449037091,12981.115443720044,29007.183892757137,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-14,95101.13307971111,95101.13307971111,794.8406042227286,95895.97368393384,60566.83454305399,0.0,3412.3481814384213,63979.18272449241,25081.058924568115,20315.657728900176,45396.71665346829,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-15,98540.30656246337,98540.30656246337,315.3039479667523,98855.61051043012,63118.71317979095,0.0,925.9853847080735,64044.69856449903,24323.69679922371,19702.194407371207,44025.89120659492,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-16,99914.6513445247,99914.6513445247,120.23685464362143,100034.88819916832,64313.66668042338,0.0,270.96394427037063,64584.63062469375,23774.863106715475,19257.63911643953,43032.50222315501,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-17,100574.48965420933,100574.48965420933,98.2798932945924,100672.76954750392,64649.83389959534,0.0,404.6565780392715,65054.49047763461,23019.81313330456,18646.0486379767,41665.861771281256,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-18,100528.35816089975,100528.35816089975,120.26569035230477,100648.62385125205,64835.12542068903,0.0,257.61358638222873,65092.73900707126,23349.676266201128,18913.237775622918,42262.91404182404,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-19,68588.35984427953,68588.35984427953,0.0,68588.35984427953,39501.66328416139,0.0,0.0,39501.66328416139,14578.376756212738,11808.485172532317,26386.861928745057,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-20,65335.157413336885,65335.157413336885,0.0,65335.157413336885,37031.47733825029,0.0,0.0,37031.47733825029,15862.049166473213,12848.259824843302,28710.308991316517,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-21,96176.84302329537,96176.84302329537,560.3997213141448,96737.24274460951,61305.04854537527,0.0,2382.115209456031,63687.1637548313,24219.92469720147,19618.13900473319,43838.06370193466,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-22,98495.10268245744,98495.10268245744,317.57586691154484,98812.67854936898,63033.24585228195,0.0,1148.9626521280447,64182.208504409995,24070.842486050366,19497.38241370079,43568.224899751156,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-23,99562.09491328236,99562.09491328236,13.269816400225409,99575.36472968258,64007.066073592505,0.0,38.67603215400926,64045.74210574651,23210.11851101357,18800.195993920992,42010.31450493456,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-24,99777.0139596835,99777.0139596835,147.22437221683026,99924.23833190034,64100.65912816453,0.0,574.7358919568553,64675.39502012139,23637.94958660977,19146.73916515392,42784.68875176369,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-25,99782.39095269286,99782.39095269286,148.45767969036888,99930.84863238323,64315.59957486515,0.0,344.99530974631404,64660.59488461146,22843.280605373766,18503.05729035275,41346.337895726516,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-26,67496.72885685157,67496.72885685157,0.0,67496.72885685157,38821.77276669438,0.0,0.0,38821.77276669438,15010.736375964618,12158.696464531342,27169.43284049596,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-27,64226.368046580574,64226.368046580574,0.0,64226.368046580574,36330.28478432291,0.0,0.0,36330.28478432291,15317.694681032353,12407.332691636206,27725.02737266856,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-28,95482.57177778792,95482.57177778792,583.4852475174449,96066.05702530536,60799.36466295534,0.0,2451.4612322894827,63250.82589524482,23605.3913141514,19120.366964462635,42725.758278614034,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-29,97010.71884710107,97010.71884710107,235.00242795600016,97245.72127505708,61914.41445005865,0.0,820.5615340682688,62734.97598412692,23371.084509743876,18930.578452892536,42301.662962636416,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-30,97923.02243399744,97923.02243399744,38.32752342902222,97961.34995742646,62762.355708306546,0.0,137.06868784327713,62899.42439614982,23301.01346937893,18873.820910196933,42174.83437957586,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-31,98373.19727955715,98373.19727955715,166.06380551839527,98539.26108507554,63113.4610866892,0.0,387.8818085382717,63501.34289522748,24076.54328725797,19502.00006267896,43578.543349936925,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
