date,initial_plan_kwh,executed_grid_kwh,emergency_kwh,total_grid_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,charge_kwh,discharge_kwh,battery_throughput_kwh,up_adjust_kwh,down_adjust_kwh,emergency_day,price_mean,price_min,price_max,price_range,price_std
2025-12-10,88791.11094999999,88791.11094999999,4911.030533333333,93702.14148333333,65786.07264231166,0.0,22821.82172315833,88607.89436546998,23166.666666666664,18765.0,41931.666666666664,0.0,0.0,1,0.9161590277777777,0.3834,1.6143,1.2309,0.3812254768821921
2025-12-11,90071.10528333334,90071.10528333334,2137.402383333333,92208.50766666667,65215.32239119499,0.0,9171.872987941668,74387.19537913665,24000.0,19440.0,43440.0,0.0,0.0,1,0.8976340277777778,0.33,1.5835,1.2534999999999998,0.37968466049019517
2025-12-12,91119.0453004115,91119.0453004115,0.0,91119.0453004115,51598.54474196823,0.0,0.0,51598.54474196823,26013.175967078187,21070.672533333334,47083.84850041152,0.0,0.0,0,0.7237798611111111,0.2681,1.456,1.1879,0.3313161484434846
2025-12-13,90973.66144691358,90973.66144691358,2.8350000000000364,90976.49644691359,51888.79931770987,0.0,5.976180000000076,51894.77549770987,25753.653580246915,20860.459400000003,46614.11298024692,0.0,0.0,1,0.7296965277777777,0.3133,1.4166,1.1033,0.3301695585884611
2025-12-14,90889.9142654321,90889.9142654321,3570.6770333333334,94460.59129876544,67426.0339021345,0.0,17823.412242966668,85249.44614510116,25715.925432098764,20829.8996,46545.825032098764,0.0,0.0,1,0.9207375000000001,0.3769,1.5687,1.1918,0.38672828511813906
2025-12-15,91270.97040493827,91270.97040493827,3686.991716666667,94957.96212160494,67912.35922114679,0.0,17532.08663748333,85444.44585863012,24049.16660493827,19479.82495,43528.99155493827,0.0,0.0,1,0.9144402777777779,0.3509,1.5558,1.2049,0.3800798884078781
2025-12-16,92200.95369917694,92200.95369917694,3110.518583333334,95311.47228251028,68230.04230075836,0.0,14836.508024741668,83066.55032550002,25343.14973251029,20527.951283333336,45871.101015843626,0.0,0.0,1,0.9109138888888888,0.3715,1.5512,1.1797,0.37935356631949696
2025-12-17,92602.32560185186,92602.32560185186,1587.988816666667,94190.31441851852,68832.90188014091,0.0,6636.161594450002,75469.06347459092,24171.076851851853,19578.572250000005,43749.64910185186,0.0,0.0,1,0.9088097222222221,0.3507,1.5634,1.2127,0.37358697156371107
2025-12-18,93019.20430185185,93019.20430185185,1460.942316666667,94480.14661851851,68487.57756872833,0.0,7350.269410541668,75837.84697927,24171.076851851853,19578.572250000005,43749.64910185186,0.0,0.0,1,0.9094777777777777,0.3508,1.5699,1.2191,0.38256181189820754
2025-12-19,93758.83851049382,93758.83851049382,0.0,93758.83851049382,53433.47944608863,0.0,0.0,53433.47944608863,26481.51549382716,21450.027550000006,47931.543043827165,0.0,0.0,0,0.7250944444444445,0.2621,1.394,1.1319,0.33028559753849096
2025-12-20,93722.16929012345,93722.16929012345,0.0,93722.16929012345,52631.44548559252,0.0,0.0,52631.44548559252,26395.623456790123,21380.455,47776.07845679013,0.0,0.0,0,0.7189708333333333,0.2632,1.3841,1.1209000000000002,0.32679912851674736
2025-12-21,93437.82484300411,93437.82484300411,1990.4889833333334,95428.31382633744,69304.30795122287,0.0,9118.8194929,78423.12744412287,25025.12689300412,20270.352783333332,45295.47967633745,0.0,0.0,1,0.9100763888888888,0.3905,1.5659,1.1754,0.3782502353649321
2025-12-22,93571.37080020575,93571.37080020575,1375.848183333334,94947.21898353909,70309.0167431336,0.0,6431.294165025005,76740.3109081586,24068.40465020576,19495.407766666667,43563.81241687243,0.0,0.0,1,0.9192854166666665,0.3709,1.5876,1.2167,0.3790068626556835
2025-12-23,94413.27864135802,94413.27864135802,536.164083333333,94949.44272469135,69995.57666285227,0.0,2441.123386808332,72436.7000496606,26758.843024691356,21674.66285,48433.50587469136,0.0,0.0,1,0.9126888888888889,0.3848,1.5836,1.1987999999999999,0.37581915865936383
2025-12-24,94060.08903353909,94060.08903353909,986.8611166666662,95046.95015020575,69622.11231808012,0.0,5083.949705199998,74706.06202328012,24182.221316872423,19587.599266666664,43769.82058353908,0.0,0.0,1,0.9082652777777778,0.3591,1.547,1.1879,0.3802344748674173
2025-12-25,94717.26194794237,94717.26194794237,981.2423666666663,95698.50431460905,70109.98649852708,0.0,4044.882600316665,74154.86909884374,26744.263497942382,21662.85343333333,48407.11693127571,0.0,0.0,1,0.9102520833333334,0.2502,1.6252,1.375,0.38019209343741805
2025-12-26,94716.51561666666,94716.51561666666,0.0,94716.51561666666,53663.91620848315,0.0,0.0,53663.91620848315,25808.32,20904.7392,46713.0592,0.0,0.0,0,0.7237750000000001,0.278,1.4434,1.1654,0.33096221261732517
2025-12-27,95352.08745370369,95352.08745370369,0.0,95352.08745370369,53229.08535161654,0.0,0.0,53229.08535161654,29256.6987037037,23697.925949999993,52954.62465370369,0.0,0.0,0,0.7212277777777778,0.2681,1.4076,1.1395,0.33682807546705407
2025-12-28,94315.20146666665,94315.20146666665,547.3095666666665,94862.51103333331,69699.64653259667,0.0,2435.2381504499995,72134.88468304666,24000.0,19440.0,43440.0,0.0,0.0,1,0.9058916666666667,0.3477,1.5651,1.2174,0.38134904624168714
2025-12-29,94510.9083201646,94510.9083201646,737.2118833333334,95248.12020349794,69930.7405884979,0.0,3141.137224133333,73071.87781263122,24608.264053497944,19932.693883333333,44540.95793683128,0.0,0.0,1,0.90653125,0.3684,1.5396,1.1712,0.37380865862035434
2025-12-30,94754.35304835389,94754.35304835389,298.1178499999991,95052.47089835389,69382.81163053328,0.0,1624.0398924166636,71006.85152294995,25162.814465020576,20381.879716666666,45544.69418168724,0.0,0.0,1,0.9004583333333334,0.3684,1.5554,1.1869999999999998,0.3786677245620492
2025-12-31,94637.60576213992,94637.60576213992,1056.269966666667,95693.8757288066,70269.32274733185,0.0,5306.341330666668,75575.66407799852,24246.697695473245,19639.825133333332,43886.52282880658,0.0,0.0,1,0.9102437499999999,0.3518,1.5632,1.2113999999999998,0.38111125448387223
