policy,date,initial_plan_kwh,executed_adjusted_kwh,emergency_kwh,actual_grid_energy_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,up_adjust_kwh,down_adjust_kwh
0+6+18,2025-03-14,69945.92924377572,70334.86985881909,0.0,70334.86985881909,42582.074433641945,896.5576534987257,0.0,43478.63208714067,986.155016529495,597.2144014861183
0+6+18,2025-03-15,76322.13890694444,79613.35093867386,9.053333333333399,79622.40427200719,46223.971102382086,3588.462057742945,19.356026666666803,49831.7891867917,3291.212031729423,0.0
0+6+18,2025-03-16,73848.90551299724,75126.28997688615,191.84106666666622,75318.13104355281,45111.90710272442,929.1953828047973,819.0183815951373,46860.12086712436,1278.242011111116,0.8575472222219105
0+6+18,2025-03-17,69483.16628336042,65099.97168432064,1025.8411263888897,66125.81281070953,41452.52690656767,-1146.289666238685,4198.920379159725,44505.15761948871,0.0,4383.194599039777
0+6+18,2025-03-18,77960.13295833333,74668.43755469444,107.61980000000028,74776.05735469444,47794.13632616624,-906.597790272015,329.86258022500124,47217.40111611923,255.6599997222221,3547.3554033611113
0+6+18,2025-03-19,65028.111678772286,69234.37293091563,565.2403291666657,69799.6132600823,39569.21747725693,3970.3154079224105,1481.2711323097194,45020.804017489056,4206.261252143349,0.0
0+6+18,2025-03-20,73413.45432347392,67204.57031851851,1967.8741166666675,69172.44443518519,44712.58691134697,-2017.771793949595,7597.814708752781,50292.62982615016,54.936197222223655,6263.820202177637
0+6+18,2025-03-21,71224.7246241706,65675.08166543208,0.0,65675.08166543208,42813.49560244485,-1503.1487660041475,0.0,41310.3468364407,292.1189385694443,5841.761897307953
0+6+18,2025-03-22,73697.9483563443,70054.53946196845,9.078333333333376,70063.61779530179,45017.12890273389,-1108.7490443391625,19.409476666666755,43927.789335061396,0.0,3643.4088943758525
0+6+18,2025-03-23,74106.61468137859,72004.8023685528,237.4166805555559,72242.21904910836,45109.31601797122,-797.0213260053424,1064.852567318752,45377.14725928463,0.0,2101.812312825782
0+6+18,2025-03-24,69821.60133141288,68211.0312547668,289.31265138888904,68500.34390615569,42025.367988600156,-140.78702999011597,874.1370117777798,42758.717970387814,389.25825113168816,1999.8283277777791
0+6+18,2025-03-25,77048.39567949245,68203.40704032921,699.3687430555535,68902.77578338477,46948.23656421999,-2905.125836920409,2760.2598977187386,46803.37062501832,0.0,8844.988639163239
0+6+18,2025-03-26,67170.62047189643,67178.32505402948,214.87329305555505,67393.19834708504,40612.20439221275,281.02459343163207,704.7960468472195,41598.025032491605,335.42696666666603,327.72238453360853
0+6+18,2025-03-27,70422.60704269547,69328.85887083333,513.2655736111108,69842.12444444443,42686.15192227504,195.8152237943533,1858.9014667020808,44740.868612771475,656.5187777777792,1750.266949639913
0+6+18,2025-03-28,68377.01879999999,65171.486212654316,0.0,65171.486212654316,41568.56711670125,-753.9961913127802,0.0,40814.57092538847,504.6275862654309,3710.160173611115
0+6+18,2025-03-29,62918.48269305554,61998.7128486111,0.0,61998.7128486111,37884.15785276639,175.10919777888876,0.0,38059.26705054528,557.2824500000002,1477.052294444446
0+6+18,2025-03-30,68736.60165999657,63714.076964163236,459.500951388888,64173.57791555212,41069.81557712857,-1381.8460604918057,1570.0970934173588,41258.06661005412,0.0,5022.524695833334
0+6+18,2025-03-31,60338.92374489026,67027.99032762347,259.59268472222243,67287.5830123457,36259.9969352702,6083.1923915044545,771.377305165278,43114.56663193993,6689.066582733204,0.0
0+6+18,2025-04-01,72743.26750594992,70434.69514706104,483.7370728472222,70918.43221990825,43155.53767072038,-379.7684671435957,1704.1438070946192,44479.91301067141,371.17693833333493,2679.7492972222235
0+6+18,2025-04-02,69635.84076805555,70457.97841351165,461.90939166666647,70919.88780517831,41622.897211218326,1234.4126849859213,1848.8539191451378,44706.163815349384,1157.0063593449963,334.86871388888983
0+6+18,2025-04-03,70491.49285644719,66577.00080517832,391.2395809670792,66968.24038614541,42856.68546439257,-1432.2143556040717,1342.218062595865,42766.689171384365,0.0,3914.4920512688655
0+6+18,2025-04-04,62042.7369625,59793.119211111116,0.0,59793.119211111116,37139.30921500861,-710.4405057462501,0.0,36428.86870926236,0.0,2249.6177513888897
0+6+18,2025-04-05,62188.41999722221,62199.65705385802,0.0,62199.65705385802,36797.67218818888,418.79018608097385,0.0,37216.46237426985,499.3817510802485,488.1446944444444
0+6+18,2025-04-06,66123.87401843278,62778.789372239364,420.97840138889,63199.76777362826,38889.40105871911,-684.2806914168837,1782.623684438896,39987.74405174112,157.43566944444433,3502.520315637863
0+6+18,2025-04-07,59158.94066527777,61136.75355354938,513.5136763888913,61650.26722993827,34894.89435607916,2331.7846220199312,1835.9964487743212,39062.67542687341,2012.408193827161,34.59530555555568
0+6+18,2025-04-08,67606.08887062757,64494.830785425234,366.6655666666661,64861.4963520919,40552.130630269625,-775.2241080623305,1632.270536142359,41409.177058349655,152.98921111111076,3264.2472963134414
0+6+18,2025-04-09,66265.9621968107,67386.30099794238,479.83737491666875,67866.13837285904,39443.85029747786,789.4254313427997,1891.7875336799407,42125.063262500604,1120.3388011316856,0.0
0+6+18,2025-04-10,65038.09262872084,65298.81925620713,568.5965632544566,65867.41581946159,39224.68303155548,168.1163265667346,2465.968271764059,41858.76762988628,260.7266274862842,0.0
0+6+18,2025-04-11,53960.15668957475,55933.82198785254,0.0,55933.82198785254,32244.417330992168,1891.8008900446753,0.0,34136.21822103684,1973.665298277778,0.0
0+6+18,2025-04-12,68624.42385119444,63986.88089401577,0.0,63986.88089401577,40788.239735872616,-1545.6336584470594,0.0,39242.60607742555,0.0,4637.54295717867
0+6+18,2025-04-13,61545.11532222222,61116.63964166666,1019.9681943523635,62136.60783601902,36310.74577977847,-179.5876959213196,4189.417262326187,40320.57534618333,0.0,428.4756805555562
0+6+18,2025-04-14,64705.521376183126,58390.60263110424,1055.4723453189297,59446.074976423166,38824.39750460308,-2214.996745741172,3688.475195445627,40297.87595430754,0.0,6314.9187450788795
0+6+18,2025-04-15,56743.35386025377,58671.109354320986,430.3233083333338,59101.43266265432,33388.057934137105,2174.5051826497515,2197.5409270868086,37760.10404387367,1927.7554940672194,0.0
0+6+18,2025-04-16,63175.22998683128,64685.56454789094,443.2329208333333,65128.797468724275,36810.893830620866,1948.4614032282398,1699.371582218055,40458.72681606716,1690.5115721707818,180.17701111111353
0+6+18,2025-04-17,57574.03766159122,61238.90873328188,323.5587430555562,61562.467476337435,34654.40027999258,2543.0655112886434,1384.1356568277824,38581.60144810901,3664.871071690663,0.0
0+6+18,2025-04-18,58610.451108161855,58656.187890439636,0.0,58656.187890439636,34558.62348775934,45.279414455000904,0.0,34603.90290221434,45.736782277778694,0.0
0+6+18,2025-04-19,62579.16936666666,60068.653504166665,0.0,60068.653504166665,36493.915475393194,-780.862337960208,0.0,35713.05313743299,0.0,2510.515862499998
0+6+18,2025-04-20,58332.29027520575,58321.98159891408,751.0363588005937,59073.01795771467,34620.41875269064,1.2182736047686715,2761.6381146454783,37383.27514094089,4.099255652777025,14.407931944444215
0+6+18,2025-04-21,61243.55799903978,54580.883774999995,1132.9686361111112,55713.852411111104,36253.68370694095,-1918.7836654768657,4098.711144749307,38433.61118621339,0.0,6662.674224039783
0+6+18,2025-04-22,54910.379863888884,58687.3096816358,577.1978166666665,59264.50749830247,32472.777613439717,3254.8756873547322,2318.083315482638,38045.73661627709,3776.929817746917,0.0
0+6+18,2025-04-23,53910.865749519886,56673.86794958847,1444.319256944444,58118.187206532915,31922.357805766085,2099.3842580579617,5165.509500317359,39187.25156414141,2763.002200068586,0.0
0+6+18,2025-04-24,56075.27262918055,54486.76596251389,839.3327694444445,55326.09873195834,33137.836616325425,-352.10551722347213,3027.9394585034725,35813.67055760543,0.0,1588.5066666666662
0+6+18,2025-04-25,54714.76270233196,54593.85534682785,0.0,54593.85534682785,32995.14751898478,-57.93319727569427,0.0,32937.214321709085,0.0,120.90735550411512
0+6+18,2025-04-26,54604.99958220165,53619.66738803155,0.0,53619.66738803155,32755.536883653873,-300.7540665137475,0.0,32454.782817140127,0.0,985.332194170096
0+6+18,2025-04-27,55062.24398189299,56163.701995061725,1469.9558583333326,57633.65785339506,32756.051712804365,802.9767180453854,5873.610045421525,39432.63847627128,1111.2469853909506,9.788972222222412
0+6+18,2025-04-28,65820.82891141975,65897.6988919753,438.8088454999971,66336.5077374753,38573.21529012594,85.28422378770867,1685.1560901553485,40343.655604069,138.46160833333397,61.5916277777784
0+6+18,2025-04-29,57162.87302366255,55489.34597234225,571.1708958333307,56060.51686817558,33747.06000927683,-153.33075320425502,2558.2013877388777,36151.93064381145,213.35662916666678,1886.8836804869654
0+6+18,2025-04-30,54337.98941570645,54181.34914348423,1789.4604847222215,55970.80962820645,32568.227005210487,-94.25812597416663,6153.000851719442,38626.96973095576,0.0,156.64027222222217
0+6+18,2025-05-01,57168.08622148491,56192.352934876544,2982.5487236111117,59174.90165848766,34091.775846399396,-264.9806576570665,13599.19783389445,47425.99302263677,0.0,975.7332866083663
0+6+18,2025-05-02,67725.72750735597,67425.3812156893,0.0,67425.3812156893,40011.91481553619,-76.01768946236047,0.0,39935.89712607383,4.07770277777729,304.4239944444423
0+6+18,2025-05-03,63938.99743607681,62458.92418818586,18.39166666666665,62477.31585485253,37703.201040286425,-460.58886699956565,39.3213833333333,37281.9335566202,0.0,1480.0732478909456
0+6+18,2025-05-04,60949.74251558641,56623.63983431069,2991.544834670777,59615.18466898147,35913.771924014254,-994.4310388559493,12235.353167057876,47154.69405221618,0.0,4326.102681275721
0+6+18,2025-05-05,61903.140418055555,60447.479423199584,2717.480672749998,63164.96009594958,37144.11023286791,-708.9563256108167,12407.204571770726,48842.358479027826,0.0,1455.6609948559703
0+6+18,2025-05-06,54281.05694718793,56479.82276030521,3393.476505972223,59873.299266277434,32342.2022478391,1493.039045608955,14994.208876541674,48829.45016998972,2198.7658131172793,0.0
0+6+18,2025-05-07,57846.83926531207,59157.06509538751,2254.2062546527777,61411.27135004029,34805.900774781476,906.6013045366235,10510.621220255209,46223.123299573315,1310.2258300754488,0.0
0+6+18,2025-05-08,64362.44505832561,60967.21270485253,2548.7610855555577,63515.97379040808,37250.59326307691,-839.0581271603223,12579.542460857374,48991.07759677396,29.428331944444267,3424.660685417526
0+6+18,2025-05-09,67542.22879528464,60464.66439444444,0.0,60464.66439444444,39560.34590978577,-1858.8815756355275,0.0,37701.464334150245,79.77349305555549,7157.337893895745
0+6+18,2025-05-10,65730.25748077023,65709.08827828412,0.0,65709.08827828412,38493.8573407315,1191.496106898967,0.0,39685.35344763046,1226.3001861111127,1247.4693885972208
0+6+18,2025-05-11,62312.21982818929,61692.39659006447,2168.8645143611084,63861.261104425575,36308.47332884034,296.2746034353338,10773.480730090567,47378.22866236624,528.280295997255,1148.1035341220802
0+6+18,2025-05-12,55626.12271243141,58578.84600368654,1462.4665763888884,60041.312580075435,33111.50778772933,2794.2912968664195,6581.451642259025,42487.25072685477,2952.723291255138,0.0
0+6+18,2025-05-13,64636.29115312071,58995.48870773318,1295.8257194444468,60291.314427177625,37859.32763421592,-1242.608869288234,6142.259231034737,42758.97799596243,269.8068291666664,5910.6092745541855
0+6+18,2025-05-14,63028.20192676611,63389.21967050753,786.6058472222219,64175.825517729754,38032.36050077957,248.7909180983774,3179.991686268053,41461.143105146,378.15734235253535,17.13959861111198
0+6+18,2025-05-15,61829.94477007424,63136.94362703583,592.3998444444444,63729.34347148027,37914.53200037076,992.8560006541497,2168.795983815278,41076.18398484019,1323.4708347393678,16.47197777777785
0+6+18,2025-05-16,58854.16810546981,56384.28582215363,0.0,56384.28582215363,35851.0999553423,-804.9884304162767,0.0,35046.111524926026,0.0,2469.8822833161803
0+6+18,2025-05-17,66891.34851658093,64772.384519204374,3.5616666666666106,64775.94618587104,39858.48946880014,-711.2907938117919,7.614843333333213,39154.81351832168,0.0,2118.963997376548
0+6+18,2025-05-18,66484.45099698217,63475.48222568587,675.4943541666662,64150.97657985253,39145.90378950878,-833.990434802036,2187.59107413333,40499.504428840075,0.0,3008.9687712962923
0+6+18,2025-05-19,60550.91036694101,57475.82242055898,535.9857201250003,58011.80814068398,35790.457003286036,-569.2146624027132,2789.7371207901942,38010.979461673516,143.02181805555549,3218.1097644375877
0+6+18,2025-05-20,60057.88522263374,61317.14292595816,773.7222499999998,62090.865175958155,35707.15495163588,1340.0723202029844,3538.7211545694418,40585.94842640831,1259.2577033244195,0.0
0+6+18,2025-05-21,56671.6308803155,59671.6311683299,698.2083458333343,60369.839514163235,34291.02212009536,2676.690943715397,2675.00651251459,39642.71957632535,3000.0002880144016,0.0
0+6+18,2025-05-22,59554.15739696502,59030.854706704384,630.1815444444449,59661.03625114883,36108.05381034689,-118.91653983139227,2357.591082491669,38346.72835300717,0.0,523.3026902606309
0+6+18,2025-05-23,63681.17096476337,61557.25073585391,0.0,61557.25073585391,37667.794076741186,-525.5875787791516,0.0,37142.20649796203,0.0,2123.9202289094665
0+6+18,2025-05-24,57900.62112021604,57648.422065060586,0.0,57648.422065060586,35132.3541909966,-122.29335682940942,0.0,35010.06083416719,0.0,252.1990551554665
0+6+18,2025-05-25,60570.73799840534,59073.38334118809,652.9825569444454,59726.365898132535,35902.438843632095,-282.0694767846322,2944.391563402783,38564.760930250246,60.96042901388864,1558.315086231139
0+6+18,2025-05-26,58637.32468204167,60164.492625611616,1651.8070728395069,61816.29969845113,35441.74160239911,1053.791238265132,5699.64920703187,42195.182047696115,1527.1679435699493,0.0
0+6+18,2025-05-27,55899.014393227015,58813.45677937243,888.3511278750009,59701.80790724743,33971.59195733478,2561.9796913580885,3637.1539438777213,40170.72559257058,2914.442386145409,0.0
0+6+18,2025-05-28,63716.46592222222,62280.30624721039,466.350206944444,62746.656454154836,37704.08732342305,-137.62915102315515,1761.9039070173603,39328.36207941726,214.0390618194447,1650.198736831278
0+6+18,2025-05-29,62960.61063472222,63897.882566722226,456.8386775720152,64354.72124429424,37420.34999897958,918.5209366299689,2048.695433736439,40387.56636934599,979.7086306111125,42.43669861111175
0+6+18,2025-05-30,66817.84670312071,61784.309574152605,0.0,61784.309574152605,40060.36914258423,-1170.1161322804592,0.0,38890.25301030377,96.89277108333329,5130.429900051432
0+6+18,2025-05-31,69685.75350154939,64626.84485138889,92.18666666666661,64719.031518055555,42418.67151516987,-1875.441021137785,197.0950933333332,40740.32558736542,0.0,5058.908650160496
0+6+18,2025-06-01,77390.77704531893,73360.85389188956,5181.383969444447,78542.23786133401,46832.32454412542,-1375.2940196903996,20135.930302472232,65592.96082690725,0.0,4029.923153429355
0+6+18,2025-06-02,78860.16936685526,68020.63455149176,6483.7800440833325,74504.4145955751,48382.20696719123,-3505.525931591968,24681.00054690797,69557.68158250724,0.0,10839.534815363506
0+6+18,2025-06-03,72795.50102247941,73675.77415025719,4256.856250000003,77932.63040025719,44103.5510551509,1400.4274455949999,16915.19101799793,62419.16951874383,1158.9898791666667,278.71675138888946
0+6+18,2025-06-04,83604.211835631,67077.89984374141,8210.928281944445,75288.82812568586,51602.961057118155,-5707.554770307073,31081.8035311007,76977.20981791177,0.0,16526.311991889575
0+6+18,2025-06-05,73037.06383739712,72168.30196934156,5663.0791944444445,77831.381163786,43766.22054828738,11.012016435138321,22620.793412820844,66398.02597754337,182.6116194444441,1051.3734875000005
0+6+18,2025-06-06,80123.133022548,76316.56182748458,0.0,76316.56182748458,49632.01412493882,-1266.510613327764,0.0,48365.50351161105,0.0,3806.5711950634422
0+6+18,2025-06-07,84918.85505138888,76385.79720138888,76.18833333333339,76461.98553472222,52746.05585316375,-3052.447239934583,162.89065666666679,49856.49926989584,0.0,8533.05785
0+6+18,2025-06-08,69706.5844656725,67216.51286496915,4658.681650377228,71875.19451534637,41827.69843662318,69.25537533764123,18375.600017896963,60272.55382985778,989.2509173182465,3479.3225180216004
0+6+18,2025-06-09,79049.65121111111,73797.6060755782,3679.0768361111095,77476.6829116893,48880.05287087361,-1831.7191091765494,13963.358009047213,61011.69177074428,0.0,5252.045135532921
0+6+18,2025-06-10,74717.07478849452,73598.93458179012,3792.2459596949593,77391.18054148508,45518.96434463294,-290.38924526368135,13967.789573503616,59196.36467287288,0.0,1118.140206704389
0+6+18,2025-06-11,80712.11057977777,79992.34977650549,3450.58409861111,83442.9338751166,50710.87706337326,13.337282891929817,13734.837834922913,64459.052181188104,411.3088574444452,1131.0696607167279
0+6+18,2025-06-12,79529.63437673182,78748.61444538459,1422.558616499997,80171.17306188459,49388.73780638222,-326.6859160083609,5472.925613931431,54534.97750430529,0.0,781.0199313472249
0+6+18,2025-06-13,80448.31446826833,78832.67902464695,0.0,78832.67902464695,50009.482354239706,-634.9208250177935,0.0,49374.561529221915,0.0,1615.6354436213933
0+6+18,2025-06-14,81536.44776375171,77180.86642222223,0.0,77180.86642222223,49990.154293713495,-1330.1732887377243,0.0,48659.98100497577,0.0,4355.581341529493
0+6+18,2025-06-15,73965.39111627228,75206.83102436557,2116.448516833848,77323.27954119942,45455.07694614427,928.0878205311702,8606.543746178175,54989.70851285361,1330.9348678155075,89.49495972222303
0+6+18,2025-06-16,77837.53947129182,77867.26864338786,1786.7656138888906,79654.03425727674,48006.49774434583,33.32729291021394,7244.123107109732,55283.94814436577,35.42105542935718,5.691883333333408
0+6+18,2025-06-17,80098.13796541494,81407.12616769547,1369.2268253611114,82776.35299305659,49602.09087936391,1461.7462957832754,5543.3506056906845,56607.18778083787,1363.1846425583035,54.19644027777724
0+6+18,2025-06-18,80843.76291838134,81576.68057765775,686.0365222222218,82262.71709987997,49948.55817164031,824.4003157485749,2710.701709267359,53483.66019665624,732.9176592764084,0.0
0+6+18,2025-06-19,76841.25717973249,72827.40792521313,2242.6602269583327,75070.06815217147,47131.75638834956,-909.7196436897715,9516.317753663996,55738.35449832378,551.9551472638897,4565.8044017832635
0+6+18,2025-06-20,79451.10218472223,77778.46766027983,0.0,77778.46766027983,49076.74647880375,-643.6804274299092,0.0,48433.06605137384,0.0,1672.634524442382
0+6+18,2025-06-21,74343.05803558246,74307.5301695547,0.0,74307.5301695547,45952.65598009236,2.539079396896028,0.0,45955.195059489255,13.550437499999816,49.07830352777998
0+6+18,2025-06-22,74581.25031387173,74586.68320274349,1050.0318472222257,75636.71504996571,45152.43047003234,2143.9701788852526,4243.6014055278,51540.002054445395,2266.856176680381,2261.4232878086377
0+6+18,2025-06-23,75582.74032003377,75568.26888904955,653.5559124027808,76221.82480145233,47076.59587974889,-9.088782229642142,2702.9352219669504,49770.4423194862,0.0,14.471430984224412
0+6+18,2025-06-24,87201.96061944443,84573.88513527092,1060.8835027777786,85634.7686380487,54860.31037643861,-948.7665406711894,4017.218794875702,57928.76263064312,0.0,2628.0754841735265
0+6+18,2025-06-25,78372.91368487653,78594.58328762226,1113.9175680555543,79708.5008556778,48001.21712721663,553.1782082513587,5127.87011739583,53682.26545286382,630.521737842937,408.8521350972195
0+6+18,2025-06-26,75320.3980254801,75516.05147403979,977.155558333334,76493.20703237313,46867.11663615812,153.5625255763837,4293.386506500698,51314.0656682352,266.6324443930081,70.97899583333333
0+6+18,2025-06-27,78026.33264727521,75442.4508379206,0.0,75442.4508379206,49134.819585546036,-1032.4618406629943,0.0,48102.35774488304,0.0,2583.881809354598
0+6+18,2025-06-28,76925.65200710151,77193.17046367095,0.0,77193.17046367095,48162.080115368764,248.96944102794518,0.0,48411.04955639671,295.2463190694443,27.72786250000013
0+6+18,2025-06-29,73640.96534322701,75221.0380398167,1690.8749833333345,76911.91302315003,45056.92516183178,2438.8208167470843,5460.078234906254,52955.82421348512,2132.0099156035662,551.9372190138873
0+6+18,2025-06-30,79981.5909963786,78704.22865519444,753.3818583333326,79457.61051352778,49700.82246293185,-139.7084104755712,2882.636431681245,52443.75048413753,304.1685847222228,1581.5309259063752
0+6+18,2025-07-01,70877.38221376885,71028.95589170096,12371.675419391291,83400.63131109225,43401.58799988911,192.14129406750334,45630.35570224933,89224.08499620594,163.14369459876997,11.570016666666561
0+6+18,2025-07-02,68531.7922380144,68181.39078983196,8968.27268416735,77149.6634739993,42560.14973184124,-179.92063064193795,33680.37841651703,76060.60751771633,0.0,350.4014481824447
0+6+18,2025-07-03,77235.2865717349,77253.03574951268,8197.642734514751,85450.67848402743,47588.76784744527,33.53766480534691,30963.532116125258,78585.83762837588,89.51655972222181,71.76738194444476
0+6+18,2025-07-04,69890.00331207133,72682.67037934104,0.0,72682.67037934104,43088.262261168056,2777.988259533269,0.0,45866.250520701324,2792.6670672697146,0.0
0+6+18,2025-07-05,68922.26623928326,69184.43752849795,71.99833333333322,69256.43586183128,42738.244063968064,267.38451542960865,153.93243666666643,43159.56101606434,262.17128921467213,0.0
0+6+18,2025-07-06,71735.62298940329,75398.14799209533,9138.276056097222,84536.42404819255,44910.166570094996,3016.6606726181667,35271.0105335042,83197.83777621736,3689.34752352538,26.82252083333333
0+6+18,2025-07-07,73639.78108333332,69867.31816721536,7984.074954722223,77851.39312193758,45618.855410746604,-1141.0596034417526,29231.14459138875,73708.94039869361,0.0,3772.4629161179696
0+6+18,2025-07-08,77435.74526563786,73201.88554062071,7496.072452236107,80697.95799285683,48052.57586023798,-1255.4953155072824,28888.233579593783,75685.31412432448,6.110162499999888,4239.96988751715
0+6+18,2025-07-09,79243.12661775926,77569.9380330247,4997.345450555555,82567.28348358025,48801.759100097996,-568.2672008273115,19152.57928926096,67386.07118853164,0.0,1673.1885847345666
0+6+18,2025-07-10,74584.29668432786,73772.53225516118,4922.0397107340605,78694.57196589523,46746.587110323206,-56.948366977153626,17169.006955362536,63858.64569870859,101.05963194444405,912.8240611111123
0+6+18,2025-07-11,83627.10188948901,83181.67448755982,0.0,83181.67448755982,52335.90109824757,-142.16208051772918,0.0,52193.73901772984,0.0,445.42740192919223
0+6+18,2025-07-12,74261.97550495542,77929.26894850822,0.0,77929.26894850822,46608.45943968913,3008.502309871727,0.0,49616.96174956086,3667.2934435528105,0.0
0+6+18,2025-07-13,80927.95861666667,75899.29278115569,1706.994399999998,77606.28718115568,51554.27845628583,-1860.7878899392997,6244.398758270825,55937.889324617354,0.0,5028.66583551097
0+6+18,2025-07-14,77374.897669393,74678.54631712963,3079.072461111112,77757.61877824074,47798.879885699615,-452.4646829852638,12752.738193991669,60099.15339670602,269.8199274519942,2966.171279715369
0+6+18,2025-07-15,81521.71527548009,76849.94314963992,2471.982205650376,79321.9253552903,50626.71947291131,-1256.5563858620374,8755.284680572557,58125.44776762183,0.0,4671.772125840196
0+6+18,2025-07-16,78976.27356397462,76797.03818828875,2773.1523819444437,79570.19057023319,50059.416153820195,-812.139651519395,8893.021727356943,58140.29822965775,0.0,2179.2353756858774
0+6+18,2025-07-17,77082.59332515432,78709.4799991598,1855.8161317043907,80565.29613086418,48146.75220159504,1842.7097343787962,7522.731607437995,57512.19354341183,1706.9124059499336,80.0257319444454
0+6+18,2025-07-18,88119.48480663888,86341.68254245541,0.0,86341.68254245541,55499.22504525643,-404.66330848428925,0.0,55094.56173677214,292.28420586111054,2070.0864700445854
0+6+18,2025-07-19,85932.46183237311,74919.54884578189,31.365000000000123,74950.91384578189,54699.746468524114,-3585.965447605552,67.05837000000027,51180.83939091856,0.0,11012.912986591213
0+6+18,2025-07-20,82754.99149986281,82185.15781652948,749.4933069444427,82934.65112347392,51344.02633625514,-4.321003568610706,3106.851007661101,54446.556340347626,127.11661944444461,696.950302777777
0+6+18,2025-07-21,83721.37340507544,81034.12404821673,1117.972866666667,82152.0969148834,52466.07927616263,-848.5639301264382,4292.5257214180565,55910.04106745425,0.0,2687.2493568587115
0+6+18,2025-07-22,79983.0985679698,87310.83594276337,794.5448416666663,88105.38078443003,50331.95402278108,7130.24761193952,2906.028819787499,60368.2304545081,7327.737374793558,0.0
0+6+18,2025-07-23,90031.92154480451,82030.89600311144,838.0172819444457,82868.91328505588,57144.36119916051,-2733.014871074595,2986.63480068681,57397.98112877272,0.0,8001.025541693075
0+6+18,2025-07-24,89696.87591263888,84875.96804905693,341.9412694444435,85217.90931850138,56964.69675779075,-1547.3929591734966,1070.9968184895797,56488.30061710683,0.0,4820.907863581959
0+6+18,2025-07-25,79840.80628029836,83195.14008559429,0.0,83195.14008559429,50345.26181538773,2959.6992494626556,0.0,53304.96106485038,3354.333805295946,0.0
0+6+18,2025-07-26,85641.2478168726,84775.44793909483,0.0,84775.44793909483,53493.80237479842,-92.56425608312327,0.0,53401.23811871529,177.80425000000025,1043.6041277777736
0+6+18,2025-07-27,82385.03196471209,82144.24535429543,899.6897236111091,83043.93507790654,51514.142867513845,713.1633851032652,3215.505718693046,55442.81197131016,744.6288041666674,985.4154145833318
0+6+18,2025-07-28,85568.59715348079,86575.77442636967,1001.726852777778,87577.50127914744,53684.5020422064,1440.6284533865,3882.9933171979183,59008.123812790815,1033.8365270555512,26.659254166666415
0+6+18,2025-07-29,82923.45235221193,86076.33616750684,484.76795833333324,86561.10412584018,52017.73360793534,2884.7224771894053,2112.8458521152784,57015.30193724002,3152.883815294924,0.0
0+6+18,2025-07-30,76742.03199722222,82973.57648423422,641.7913245277775,83615.36780876199,48322.08748478736,5840.295998206139,2223.4392095467097,56385.822692540205,6231.544487012006,0.0
0+6+18,2025-07-31,81544.04046316014,82441.05171084157,1036.9652048055557,83478.01691564712,50985.39349763621,930.1613443086062,4083.507398829251,55999.06224077407,897.0112476814136,0.0
0+6+18,2025-08-01,81926.74859727366,74456.8055760288,0.0,74456.8055760288,51870.191536716586,-2224.96352227618,0.0,49645.22801444041,0.0,7469.943021244853
0+6+18,2025-08-02,89357.62696388888,78945.39423410494,32.52833333333342,78977.92256743828,56522.38895885319,-3414.036979310138,69.54557666666685,53177.89755620971,0.0,10412.232729783947
0+6+18,2025-08-03,71817.36487705761,72975.00684699861,425.6698274862828,73400.6766744849,45621.23370771947,1282.302310280374,1777.5554059483227,48681.091423948164,1157.6419699410167,0.0
0+6+18,2025-08-04,76602.82877090192,77854.21434770232,173.86817638888903,78028.08252409121,49080.75054684581,871.9723443107652,503.7643622104167,50456.48725336699,1316.8581837448578,65.47260694444458
0+6+18,2025-08-05,75119.58830862484,76750.74738791546,232.98291249999983,76983.73030041545,47822.27567113583,1175.0088484395683,989.8255708541662,49987.11009042957,1631.159079290635,0.0
0+6+18,2025-08-06,82858.67772926955,79535.68132913236,158.02730605555598,79693.70863518793,53485.20986302561,-1380.0880010859564,630.397596906198,52735.519458845854,0.0,3322.9964001371727
0+6+18,2025-08-07,83769.80673525376,77895.32809756223,315.1981527777783,78210.52625034002,52237.76958780081,-914.0784296889858,941.7944846826408,52265.48564279447,660.4660825416667,6534.944720233194
0+6+18,2025-08-08,73087.76577099999,73087.06431266665,0.0,73087.06431266665,46543.67540638721,-0.15470663541669208,0.0,46543.52069975179,0.0,0.7014583333334485
0+6+18,2025-08-09,78059.30150123456,75805.6741633059,0.0,75805.6741633059,49212.15757484154,-617.8441571750914,0.0,48594.31341766645,0.0,2253.6273379286713
0+6+18,2025-08-10,77529.91794760476,75567.5708234621,314.8754444444463,75882.44626790655,49486.5387287385,-681.6935897720539,1061.491028938895,49866.33616790534,0.0,1962.3471241426644
0+6+18,2025-08-11,75863.93103225308,76513.89449218106,521.2503708333327,77035.1448630144,47429.08885262847,805.6660360984941,1905.5504348159695,50140.30532354293,649.9634599279825,0.0
0+6+18,2025-08-12,82221.6467717764,80794.26894989712,249.0475273333327,81043.31647723044,51555.21540541417,354.993872144767,825.7945965230522,52736.003874081995,757.4364833333336,2184.8143052126175
0+6+18,2025-08-13,75120.13395684156,75001.27118323045,665.4618175925921,75666.73300082303,47051.93989961672,-19.51746713520839,2625.7369454699055,49658.15937795142,18.265726388888766,137.12849999999992
