policy,date,initial_plan_kwh,executed_adjusted_kwh,emergency_kwh,actual_grid_energy_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,up_adjust_kwh,down_adjust_kwh
0+6+18,2025-03-17,67087.71808780098,62564.98018903404,1272.6300570401388,63837.610246074175,39866.69408015713,-1123.977705442598,4441.771166073635,43184.48754078816,0.0,4522.7378987669545
0+6+18,2025-03-18,77310.50468895322,73270.23471101161,110.26672983147739,73380.50144084309,47439.4626714622,-1174.834837643606,265.03290381140687,46529.66073763,268.1919480549221,4308.461925996535
0+6+18,2025-03-19,64531.994646522115,69017.97644677914,588.799571778032,69606.77601855717,39387.55728122582,4293.655112140822,1429.7514119130415,45110.96380527968,4485.981800257006,0.0
0+6+18,2025-03-20,73832.04950476668,67880.73614762661,1168.7543547987123,69049.49050242532,45372.24383879981,-1996.9432691695617,3113.4590719547155,46488.75964158496,19.351719475745995,5970.665076615809
0+6+18,2025-03-21,39899.89995869213,38312.802422314824,0.0,38312.802422314824,22448.041512315656,-535.4686667608953,0.0,21912.57284555476,0.0,1587.097536377311
0+6+18,2025-03-22,39622.305296217106,39158.92312094679,13.477208140217499,39172.40032908701,21962.93024398051,-113.60542822128905,28.814271003785013,21878.139086763007,0.0,463.38217527031094
0+6+18,2025-03-23,70100.27247355877,68470.32300986125,773.7395086122715,69244.06251847353,42300.182384769796,-626.568067870862,2921.652323497539,44595.266640396476,0.0,1629.9494636975098
0+6+18,2025-03-24,67747.26937784991,66990.2228496845,505.95231664167824,67496.17516632618,40688.54649500365,546.4020824972636,1357.3053284348216,42592.25390593573,995.1644971728348,1752.2110253382336
0+6+18,2025-03-25,75857.66704079992,67339.38048686697,958.5343956287168,68297.91488249568,46108.628894428315,-2790.786752308106,3192.7464096176254,46510.588551737834,0.0,8518.286553932938
0+6+18,2025-03-26,67103.88277461681,67632.19108112206,154.43088620993086,67786.62196733199,40678.285361641654,697.2546207605554,336.51416655264165,41712.05414895485,615.0528614600871,86.74455495483812
0+6+18,2025-03-27,71176.6807909442,70207.91319523132,224.968864113088,70432.88205934441,43491.56000061828,296.10730049518554,489.22057120788844,44276.88787232135,748.557258441792,1717.3248541546798
0+6+18,2025-03-28,40221.16014698924,40225.45704033153,0.0,40225.45704033153,22128.824634840697,5.042189492502833,0.0,22133.8668243332,4.296893342283722,0.0
0+6+18,2025-03-29,36081.39407984365,36511.372913268686,0.0,36511.372913268686,19570.79988779134,572.8465426687967,0.0,20143.64643046014,429.97883342502746,0.0
0+6+18,2025-03-30,64418.99702240604,60306.74728038952,899.8096925110731,61206.556972900595,38085.89156851171,-1038.755225084546,2842.2864349033653,39889.422778330525,0.0,4112.249742016507
0+6+18,2025-03-31,58189.61866104347,66376.38391578285,337.75361868507434,66714.13753446793,35101.942291290165,7192.780570674155,757.7678645735795,43052.4907265379,8186.765254739381,0.0
0+6+18,2025-04-01,72603.82893279697,70691.22788823787,486.216846834238,71177.44473507212,43105.4507170811,-124.77720501029728,1295.0995620472886,44275.77307411809,538.3087958532011,2450.9098404123015
0+6+18,2025-04-02,70497.37327005627,71025.4412086174,277.893687118672,71303.33489573607,42255.229097391195,855.1688037358858,894.5441335553843,44004.94203468246,727.8735043389006,199.8055657777669
0+6+18,2025-04-03,71756.97581421041,68311.18031956509,118.28379941789768,68429.46411898299,43905.77409289214,-1313.5664376271554,293.8258170172705,42886.03347228226,0.0,3445.7954946453174
0+6+18,2025-04-04,37669.62551306215,37395.5831209485,0.0,37395.5831209485,20736.3604411579,-119.384870200883,0.0,20616.975570957016,0.0,274.04239211365814
0+6+18,2025-04-05,34971.29652596393,34971.29652596393,0.0,34971.29652596393,18974.78349918001,0.0,0.0,18974.78349918001,0.0,0.0
0+6+18,2025-04-06,63389.2197512622,60231.846488526426,963.2608031745276,61195.10729170095,37052.34046020877,-673.3447540034824,4023.261229994156,40402.25693619944,139.66439007369252,3297.0376528094675
0+6+18,2025-04-07,58706.19407796519,60452.69623216728,390.30840023791706,60843.0046324052,34626.77762947776,2040.7700300346169,1159.5040562050926,37827.05171571747,1768.077484564561,21.575330362474688
0+6+18,2025-04-08,67939.87603838721,64687.58379980755,189.79808138254566,64877.3818811901,40876.14760734256,-889.8574328144684,849.5066561908016,40835.79683071889,106.28378067289225,3358.5760192525604
0+6+18,2025-04-09,67571.72350908344,68276.99362546692,215.56258284510992,68492.55620831203,40497.54729927707,498.43809596959557,669.9416619855614,41665.92705723223,744.3537318989025,39.08361551543749
0+6+18,2025-04-10,66790.04199708797,67123.35836793712,70.66998992681499,67194.02835786394,40600.83722172999,215.51365905417202,158.92765718136934,40975.27853796553,333.3163708491534,0.0
0+6+18,2025-04-11,35222.826976252414,35580.232647525845,0.0,35580.232647525845,19269.264180398735,468.7346100654047,0.0,19737.99879046414,357.40567127342797,0.0
0+6+18,2025-04-12,36941.77952339982,35425.59264189059,1.7860785095444953,35427.378720400135,20448.59808000512,-614.2385519270106,3.8186358534061307,19838.178163931516,0.0,1516.1868815092337
0+6+18,2025-04-13,59172.07543239238,58767.06524371664,1382.5901887485174,60149.65543246516,34855.688030365134,-170.15095249402515,5595.962554847705,40281.49963271881,0.0,405.01018867573885
0+6+18,2025-04-14,65241.04997667586,57468.42293240847,1277.0242058003014,58745.44713820877,39042.518387894255,-2534.5331890902557,3932.184103044011,40440.169301848015,0.0,7772.627044267382
0+6+18,2025-04-15,57345.93527371963,59480.31774091738,97.89742226408885,59578.21516318147,34005.76059473092,2299.6000654097747,390.4177479640286,36695.77840810472,2134.382467197746,0.0
0+6+18,2025-04-16,65238.63989042938,66141.51255510011,184.23962608419413,66325.7521811843,38303.10672471592,1448.6819603229785,524.6163755735656,40276.40506061247,1297.5991270081038,394.7264623373843
0+6+18,2025-04-17,59375.402131601826,63305.74148764917,42.88019261338502,63348.62168026255,36077.62562343231,2750.7402339628534,88.73063354458847,38917.09649093975,3930.33935604734,0.0
0+6+18,2025-04-18,35529.6325126463,35453.09305597919,0.0,35453.09305597919,19533.245465437903,-35.7140670860216,0.0,19497.531398351883,0.0,76.53945666710996
0+6+18,2025-04-19,33690.08077576627,33690.08077576627,4.579907782160603,33694.66068354843,17809.601197273638,0.0,9.79184283825937,17819.393040111896,0.0,0.0
0+6+18,2025-04-20,56227.348405762415,56335.68334224595,919.8892238246957,57255.57256607065,33365.69590461731,72.33640785428948,2526.368162985085,35964.40047545668,122.24455780836678,13.909621324830368
0+6+18,2025-04-21,62213.15030217559,54732.30150733517,728.3660092442401,55460.66751657941,36711.31161477312,-2132.687758214006,2464.071540064014,37042.69539662312,0.0,7480.848794840423
0+6+18,2025-04-22,56595.128757725804,60042.78408601596,235.07416169815474,60277.85824771412,33623.19508659303,2936.3738492622288,699.6986922890924,37259.26762814435,3447.6553282901523,0.0
0+6+18,2025-04-23,56607.36133322568,58807.58708398417,590.7522555503632,59398.33933953453,33474.4062968998,1673.4942448550341,1687.0234746111555,36834.924016365985,2200.2257507584827,0.0
0+6+18,2025-04-24,59581.12228760252,56586.6266379103,246.57856074421557,56833.20519865452,35271.17096285787,-685.9593910574222,717.8133987763041,35303.02497057676,0.0,2994.4956496922227
0+6+18,2025-04-25,35097.952595468996,35057.40616030496,0.0,35057.40616030496,19341.1299188335,-18.874776015674293,0.0,19322.255142817827,0.0,40.54643516403777
0+6+18,2025-04-26,33124.72880291242,33124.72880291242,0.0,33124.72880291242,17826.91203630894,0.0,0.0,17826.91203630894,0.0,0.0
0+6+18,2025-04-27,53429.282679944416,54578.23303506787,1865.1229430374046,56443.355978105275,31616.953993118856,834.5344621527543,7602.4890925853815,40053.97754785699,1160.257567182257,11.30721205880701
0+6+18,2025-04-28,66847.23166685528,67111.89881903472,252.43287929095436,67364.33169832567,39126.49148840251,205.47259898793266,788.7726324334785,40120.73671982392,268.8040612984932,4.136909119047232
0+6+18,2025-04-29,59097.41575988631,56631.03258633286,355.4757367471981,56986.50832308006,34944.19775557444,-472.9904000297637,1403.0301046955929,35874.23746024027,102.00801328622566,2568.3911868396835
0+6+18,2025-04-30,56999.78189335465,56861.99523082396,742.1014554318476,57604.096686255805,34093.24193244737,-76.1106152249873,1638.693165632351,35655.82448285473,0.0,137.7866625306841
0+6+18,2025-05-01,59877.466020135056,58852.70858137218,2068.4847542905186,60921.1933356627,35907.1490946713,-280.106012385217,9327.94105722378,44954.98413950986,0.0,1024.7574387628779
0+6+18,2025-05-02,39523.3458641334,39348.94664286634,24.846645862130515,39373.79328872848,22105.338518518183,-62.03235949359882,52.862958319326104,22096.16911734391,0.0,174.39922126705582
0+6+18,2025-05-03,34897.89628367593,34841.87122577839,29.6972943239183,34871.56852010231,19067.964704616017,-27.227204244180907,63.51548860006068,19104.252988971897,0.0,56.02505789753624
0+6+18,2025-05-04,60219.503956307104,55847.80792876928,3242.0871948418007,59089.89512361108,35540.09638330963,-979.8129372145104,12175.921821873113,46736.20526796823,0.0,4371.696027537824
0+6+18,2025-05-05,62774.678030440016,62025.70021428795,1718.667530795004,63744.36774508296,38016.70907443664,-381.1556155189947,7594.39322503288,45229.946683950526,0.0,748.9778161520603
0+6+18,2025-05-06,56430.76099213784,58635.55145086678,1545.3171151960203,60180.868566062796,34055.34735321185,1497.034408614395,6028.966120453504,41581.34788227975,2204.7904587289386,0.0
0+6+18,2025-05-07,61844.10582570984,62727.6740072547,450.7447133502708,63178.418720604976,37626.59227359363,644.9279069102913,2284.675787727293,40556.195968231215,883.5681815448661,0.0
0+6+18,2025-05-08,69114.51163102695,66159.71505569226,352.3602077792988,66512.07526347156,41222.27610972659,-774.1303466375306,1239.118625342654,41687.264388431715,19.133617864634743,2973.9301931993323
0+6+18,2025-05-09,40091.606684134575,39688.02917375215,0.0,39688.02917375215,22625.42792326795,-8.126494229986406,0.0,22617.301429037965,93.56324573463141,497.14075611705215
0+6+18,2025-05-10,36304.0431388617,37311.40394920136,0.0,37311.40394920136,20194.555952299557,1345.5856626111731,0.0,21540.14161491073,1007.3608103396651,0.0
0+6+18,2025-05-11,62127.87983169684,62227.9093883962,1276.324829751427,63504.23421814763,36740.92105550162,806.8298049076653,5565.802198752692,43113.553059161975,880.1860769044856,780.1565202051263
0+6+18,2025-05-12,56606.33501344992,60476.75740886382,343.9421284905001,60820.69953735432,34242.451664970315,3655.040614931736,881.3407994927785,38778.833079394826,3870.422395413895,0.0
0+6+18,2025-05-13,67588.4781733001,61603.43706511503,70.3363644442963,61673.773429559325,40356.46521605936,-1480.884609218958,232.09508337739385,39107.6756902178,196.21790264579343,6181.259010830852
0+6+18,2025-05-14,66575.77241110962,66692.18727312048,138.54323035594388,66830.73050347643,40701.97992721766,76.9027414401628,300.44776075498964,41079.33042941282,116.41486201087048,0.0
0+6+18,2025-05-15,65658.71884078428,67207.44264555827,61.02441596684747,67268.46706152512,41133.81152309512,1168.4832056339699,132.25567767747683,42434.550406406575,1568.6211958044541,19.897391030448375
0+6+18,2025-05-16,37489.99668644785,36873.37248416644,0.0,36873.37248416644,22101.398358531234,-274.7412416095483,0.0,21826.657116921688,0.0,616.6242022814072
0+6+18,2025-05-17,35903.47213240203,35243.91437374869,9.760510248608739,35253.6748839973,20701.489611767414,-282.81652309027464,21.11922697587612,20439.792315653016,0.0,659.5577586533426
0+6+18,2025-05-18,65843.002209312,62974.05041710391,471.31372057549305,63445.3641376794,39325.43434920563,-790.1312916954181,1055.9163465816455,39591.219404091855,0.0,2868.9517922081122
0+6+18,2025-05-19,61125.37556807228,58314.37767505253,125.63624513394086,58440.013920186466,36657.71481591703,-616.4658492860871,690.2920648976884,36731.541031528635,25.12529046726425,2836.123183487015
0+6+18,2025-05-20,61537.364314601306,62594.45103922106,312.81825330755555,62907.26929252861,37233.95778579105,1097.2346737947998,919.0807019722413,39250.27316155809,1060.5812371197526,3.494512499999928
0+6+18,2025-05-21,59251.29764770234,61826.359966118616,118.44433125487444,61944.80429737349,36360.97810602911,2277.689852885059,323.5070370684905,38962.17499598266,2575.0623184162782,0.0
0+6+18,2025-05-22,62381.7396312793,62137.1647541714,134.46845921304305,62271.63321338444,38544.08596250358,-56.86229086562159,390.2025743647982,38877.42624600276,0.0,244.5748771078957
0+6+18,2025-05-23,36367.110172185996,36353.84341779055,0.0,36353.84341779055,20854.66542023989,-5.189290981779271,0.0,20849.47612925811,0.0,13.266754395447453
0+6+18,2025-05-24,35268.40799213657,34861.55175278669,0.0,34861.55175278669,20328.80277534718,-196.4537830136901,0.0,20132.34899233349,0.0,406.8562393498745
0+6+18,2025-05-25,59107.00554778174,58234.640063899606,504.08095409591874,58738.72101799552,35448.39706751643,-194.45578128038628,1919.7621799090402,37173.70346614509,1.6279303011945672,873.9934141833304
0+6+18,2025-05-26,58673.07336912934,59786.21001500114,1180.0022030528248,60966.212218053966,35922.90679894209,750.7531058002768,3994.033782943653,40667.69368768602,1113.1366458717969,0.0
0+6+18,2025-05-27,57906.68642541312,60316.6627137725,241.80104037280194,60558.463754145305,35618.955849880775,2202.740353340054,522.3798089676447,38344.07601218847,2409.9762883593726,0.0
0+6+18,2025-05-28,66484.44965191098,64249.450646005855,231.70410567040773,64481.154751676266,39830.14385288481,-430.9994581028982,588.1877559304937,39987.332150712406,174.31314663485912,2409.3121525399756
0+6+18,2025-05-29,65593.08498209508,66558.08336851919,102.23680969144152,66660.32017821063,39466.43720387464,1006.416764958508,313.81024411939745,40786.66421295254,1032.2510453021732,67.2526588780729
0+6+18,2025-05-30,38245.379572152175,38247.46475793722,13.458559991347954,38260.923317928566,22189.92240251993,7.348238710855165,29.292555821168822,22226.563197051953,6.6649583333332885,4.579772548288929
0+6+18,2025-05-31,38876.262674154554,36698.36256856448,125.92390583471837,36824.286474399196,22626.63435077672,-917.4793690807466,269.20982892340066,21978.364810619376,0.0,2177.9001055900726
0+6+18,2025-06-01,75408.21674120649,71654.38352815824,5317.033959843073,76971.41748800132,45559.90019974833,-1341.9466418776494,20053.293756192943,64271.24731406362,0.0,3753.8332130482286
0+6+18,2025-06-02,80195.4511073154,69331.29444752561,4668.726658155291,74000.0211056809,49544.61919663017,-3485.0429541616313,16471.267166393976,62530.843408862514,0.0,10864.156659789769
0+6+18,2025-06-03,75965.2667482036,76767.57674037057,2029.5248045895619,78797.10154496013,46901.09206244377,1242.5398156398132,7063.921092374782,55207.55297045837,1066.8346316959369,264.52463952896875
0+6+18,2025-06-04,88218.97167994062,72337.66394720945,4119.874224300091,76457.53817150954,55326.86887533506,-5564.472033398303,13035.65877231415,62798.0556142509,0.0,15881.30773273117
0+6+18,2025-06-05,78148.59477952812,77838.05122143173,1367.7642808738492,79205.81550230557,47893.27035323024,239.5224259967963,5216.541262713679,53349.33404194072,282.1425367565294,592.6860948529378
0+6+18,2025-06-06,54020.18922609267,52248.569021086085,5.917550048132284,52254.48657113421,31832.877235063246,-497.75671168597876,12.678350978123419,31347.79887435539,0.0,1771.6202050065917
0+6+18,2025-06-07,55699.14035458544,49407.80001404081,0.0,49407.80001404081,31368.044762424164,-1616.5104882718358,0.0,29751.534274152327,0.0,6291.340340544617
0+6+18,2025-06-08,73842.84432959612,72557.88480519921,360.1696786823613,72918.05448388157,45195.27219298552,1107.534655628999,1453.1442420499823,47755.9510906645,1884.9594352982042,3169.9189596951137
0+6+18,2025-06-09,84366.96835845716,80342.19702607165,581.7535705007363,80923.95059657238,53095.34963757314,-1475.0471278285722,1512.1307986727384,53132.43330841731,0.0,4024.7713323855205
0+6+18,2025-06-10,80006.70978871282,79557.31557885613,194.53989135747906,79751.8554702136,49785.803027468166,-114.2596875434225,454.0292504752862,50125.57259040003,0.0,449.3942098566789
0+6+18,2025-06-11,86023.32796062058,86340.67750104555,821.4453316521664,87162.12283269771,54816.96465882364,583.0587081106697,3418.6883367614532,58818.711703695764,686.8652343999374,369.5156939749678
0+6+18,2025-06-12,85246.65083288943,85027.81114551245,104.30544838812182,85132.11659390057,53903.87621719041,-86.55236961016557,226.07691476768247,54043.40076234793,0.0,218.83968737697506
0+6+18,2025-06-13,53267.71435657119,51963.31327075971,0.0,51963.31327075971,31255.65016850418,-510.59097267401313,0.0,30745.059195830167,0.0,1304.4010858114802
0+6+18,2025-06-14,50710.245220842495,49934.33582266795,19.799746937604255,49954.135569605554,29645.751035499023,-172.49837721989874,41.98536338118982,29515.238021660316,0.0,775.90939817455
0+6+18,2025-06-15,76114.11257750593,77927.83156664498,1187.2697896361474,79115.10135628113,47418.001147832816,1297.7078097121248,3764.815048064129,52480.52400560907,1885.96413990101,72.24515076195735
0+6+18,2025-06-16,81352.05072137062,81925.35306856984,437.4750682764667,82362.8281368463,50817.22521188597,451.09391999548825,1549.2490820472317,52817.56821392869,575.2340446632697,1.9316974640571516
0+6+18,2025-06-17,84781.72442913993,85984.29041438513,168.89158979138136,86153.18200417652,53057.9637573818,1469.3986757394714,579.3069966082584,55106.66942972953,1249.6584525394521,47.0924672942316
0+6+18,2025-06-18,85990.87783074784,87171.11824402076,101.6099447162386,87272.728188737,53819.52698919268,1397.8044500464957,316.9200360140527,55534.25147525323,1180.240413272921,0.0
0+6+18,2025-06-19,82199.4130854642,78252.93830786206,258.8959310957198,78511.83423895777,51368.50389414988,-853.060923653683,892.8430382761412,51408.28600877234,706.2203226227813,4652.695100224918
0+6+18,2025-06-20,52230.2043425456,51241.40409519937,0.0,51241.40409519937,31098.759676720685,-286.59706085047554,0.0,30812.16261587021,0.0,988.8002473462328
0+6+18,2025-06-21,44536.65655798801,44521.95083564525,0.0,44521.95083564525,26727.822916172558,-6.794204897596305,0.0,26721.02871127496,0.0,14.705722342766194
0+6+18,2025-06-22,76272.39082358082,75332.82113257924,225.3125755202508,75558.13370809949,46528.02276171635,1894.5369007591598,719.5425077410812,49142.10217021659,2301.465911055905,3241.035602057479
0+6+18,2025-06-23,78379.19191627127,78349.59449493943,236.38924896151786,78585.98374390096,49277.24098625047,39.248769827118664,700.0491481392223,50016.53890421682,62.527578859808,92.1250001916543
0+6+18,2025-06-24,90940.56529644315,87675.28378606905,565.1055137204163,88240.38929978946,57814.99380177265,-1195.9671845949692,1923.4225831335152,58542.449200311195,0.0,3265.281510374084
0+6+18,2025-06-25,82143.9204742276,82295.94354755359,61.1859894082368,82357.12953696182,50836.60166159742,528.6291298881075,247.91357510768316,51613.14436659321,614.5819308860144,462.5588575600344
0+6+18,2025-06-26,79389.287467329,80061.75311415404,103.11165083632127,80164.86476499036,50068.666992395956,464.08582952887303,413.60998567248316,50946.36280759731,751.1266484472411,78.661001622213
0+6+18,2025-06-27,50256.760849174956,47913.5955108772,0.0,47913.5955108772,30283.13681245091,-832.8333856403372,0.0,29450.303426810573,0.0,2343.1653382977593
0+6+18,2025-06-28,46129.74212026107,46129.74212026107,30.431671971801563,46160.173792232876,27530.717767429847,0.0,65.90582784332398,27596.62359527317,0.0,0.0
0+6+18,2025-06-29,73512.06296332032,74617.83023266582,1877.4247970066742,76495.2550296725,44904.82511094086,1818.4458496340173,5410.188126176047,52133.459086750925,1640.6714223527945,534.9041530073061
0+6+18,2025-06-30,81674.82378698328,79542.03708545977,311.56444104091634,79853.60152650069,50900.02575896806,-600.8955722367334,1000.1325942332019,51299.262780964535,129.23873353605973,2262.025435059576
0+6+18,2025-07-01,73461.819800222,73483.1376020039,9786.70546452527,83269.84306652917,45276.42934010321,60.59981336763298,33768.659294997655,79105.6884484685,57.804035597736316,36.48623381582911
0+6+18,2025-07-02,74115.81585613012,73884.13764796978,4205.940298966147,78090.07794693593,46256.53283838005,-113.09115831356837,14080.33319752396,60223.77487759045,0.0,231.67820816033787
0+6+18,2025-07-03,84771.44420866974,84663.44217454932,3076.464166561335,87739.90634111065,53223.67226296518,43.794541926314565,10267.75270141066,63535.21950630215,184.86402401521548,292.8660581356279
0+6+18,2025-07-04,48250.39715149799,49176.24869359155,119.93927325378684,49296.18796684534,29266.5154709111,1092.0106910631434,282.6871328270582,30641.213294801302,925.8515420935631,0.0
0+6+18,2025-07-05,47146.63425425171,47146.63425425171,201.63136784682507,47348.26562209854,28428.234517258945,0.0,448.28220502959,28876.516722288536,0.0,0.0
0+6+18,2025-07-06,76486.45699406511,80219.43025071759,4701.091824720664,84920.52207543825,48224.09185835501,2898.3219895181674,18591.857039561735,69714.27088743492,3794.044337960228,61.071081307761006
0+6+18,2025-07-07,80775.20962851855,77033.6415904066,1883.8996282435457,78917.54121865013,50400.001103320494,-1224.8190965616823,6398.069064787997,55573.25107154681,0.0,3741.568038111963
0+6+18,2025-07-08,91920.56517584599,87766.41071677608,119.3064511182613,87885.71716789434,58373.68778529905,-1333.4413042603094,435.58187666885374,57475.82835770759,0.0,4154.154459069904
0+6+18,2025-07-09,92005.98930394425,90147.47719332087,170.22920173208422,90317.70639505296,57951.0892426801,-634.9880916199538,873.5527465584659,58189.65389761861,0.0,1858.5121106233757
0+6+18,2025-07-10,85309.97346691799,84761.51055335702,564.1728012539654,85325.68335461098,53976.98716764028,565.1413887144877,1330.3048704703326,55872.433426825104,616.3856761667496,1164.8485897277142
0+6+18,2025-07-11,61415.81067907124,60523.33084462327,0.0,60523.33084462327,36978.9360991183,-229.78558453647864,0.0,36749.15051458182,0.0,892.4798344479727
0+6+18,2025-07-12,51548.30541957445,52139.77703099988,0.0,52139.77703099988,31466.68875465031,715.6545507244846,0.0,32182.343305374794,591.4716114254256,0.0
0+6+18,2025-07-13,86250.02428302474,80206.77997218822,228.0540779051646,80434.83405009338,55028.37188134616,-2226.2185791325783,1101.3026294554227,53903.45593166901,0.0,6043.244310836508
0+6+18,2025-07-14,82179.64803582834,80383.62478356776,668.1495935498718,81051.77437711763,50964.689855694116,-24.467890035901064,3111.805797478223,54052.02776313644,550.729594696583,2346.7528469571666
0+6+18,2025-07-15,90131.86896958962,86114.80872629883,185.5047882500444,86300.31351454888,56690.978530804,-1159.9072715869006,411.9873047827942,55943.0585639999,42.9916563959564,4060.051899686762
0+6+18,2025-07-16,86941.46741949952,85353.70805360825,274.33741678432034,85628.04547039256,55664.63354461665,-696.6992685354828,650.1820714133921,55618.11634749456,0.0,1587.7593658912647
0+6+18,2025-07-17,85853.77835559749,87711.15532611817,139.57953944117298,87850.73486555934,54460.26316901005,2125.3563658111366,492.9019543218873,57078.52148914308,1972.680119452347,115.3031489316644
0+6+18,2025-07-18,63644.87932997047,61879.6263068431,0.0,61879.6263068431,39006.37882282004,-638.5691555021458,0.0,38367.809667317895,0.0,1765.2530231273606
0+6+18,2025-07-19,58412.82178639296,53977.275205428174,35.551867300603476,54012.827072728775,36255.48811265708,-1598.2968301198628,76.00989228869022,34733.20117482591,0.0,4435.546580964788
0+6+18,2025-07-20,86129.81179611568,85148.18038245736,176.4077140752574,85324.58809653262,53707.492548938724,-260.3636196443009,768.0638897312542,54215.19281902567,40.89701234124948,1022.5284259995861
0+6+18,2025-07-21,88054.1186012014,85337.04102012722,134.50723169219174,85471.5482518194,55640.41427225662,-902.045827526984,433.7294138158667,55172.0978585455,0.0,2717.0775810741625
0+6+18,2025-07-22,86565.7413236991,94585.45708101307,27.680337815747407,94613.13741882882,54920.70095125965,8034.947133259437,90.87430644661643,63046.5223909657,8019.715757313969,0.0
0+6+18,2025-07-23,97431.60956960652,89240.86789401072,5.130310314112393,89245.99820432483,62516.308292646485,-2904.7995527540033,12.843731871380369,59624.35247176386,0.0,8190.741675595798
0+6+18,2025-07-24,96872.15859820967,91951.50501583554,0.3925710204034658,91951.89758685595,62370.1010965694,-1748.818303911883,0.8713113797854923,60622.154104037305,0.0,4920.653582374115
0+6+18,2025-07-25,54460.52428083438,56553.228568879626,0.0,56553.228568879626,33991.89239310617,1422.8265405045934,0.0,35414.71893361077,2092.7042880452354,0.0
0+6+18,2025-07-26,56521.91689576526,55632.02278439407,0.0,55632.02278439407,33943.27237568423,-118.65132849529658,0.0,33824.621047188935,95.08069412533553,984.9748054965294
0+6+18,2025-07-27,83131.14012709887,82515.9794852934,1040.9052814540146,83556.88476674742,52062.258234649475,419.1458079031145,3412.0251797329765,55893.429222285566,599.53929120965,1214.6999330151234
0+6+18,2025-07-28,87573.76822211167,88730.9532120428,181.7187853914111,88912.67199743421,55177.99979119001,1401.3260696982738,410.42752977228673,56989.75339066057,1157.1849899311412,0.0
0+6+18,2025-07-29,87179.17653161596,90193.05985641458,148.4264428258325,90341.48629924041,55012.8674746508,2790.8532856298916,672.2175371201972,58475.938297400884,3013.8833247986067,0.0
0+6+18,2025-07-30,81228.64451979594,87504.44410563944,5.466192536485892,87509.91029817594,51433.66077333516,6026.269662422701,11.88459760551834,57471.81503336338,6275.799585843501,0.0
0+6+18,2025-07-31,86559.77531493094,86872.25794699392,277.7120107992309,87149.96995779316,54673.48427246794,283.367454584572,1020.8324643629201,55977.68419141543,372.49423626076606,60.01160419778057
0+6+18,2025-08-01,54244.763900959195,52102.01019937767,0.0,52102.01019937767,34075.29383839003,-842.767363370472,0.0,33232.526475019564,0.0,2142.7537015815265
0+6+18,2025-08-02,58316.60506859955,54426.17256210276,26.254807006175042,54452.42736910893,35590.06401070974,-1338.7014401665817,56.13277737920224,34307.49534792236,0.0,3890.4325064967907
0+6+18,2025-08-03,70969.35491009758,71563.61729336153,372.02133399454874,71935.63862735608,45169.98649125945,655.6870016112675,1671.7431161610243,47497.41660903174,594.2623832639517,0.0
0+6+18,2025-08-04,77930.9076328287,78573.60219190769,69.04663506415199,78642.64882697184,49939.78913293962,444.32672669676,149.91849028853198,50534.034349924914,743.7184458731252,101.02388679415071
0+6+18,2025-08-05,76770.8970558477,77876.75025081032,10.741329442323718,77887.49158025264,48815.98765539286,776.4727702344644,23.71301354167204,49616.173439169004,1105.853194962629,0.0
0+6+18,2025-08-06,85630.45535941579,81725.43337947648,62.25191807476892,81787.68529755124,55241.95909069723,-1576.1191928279668,137.90928389883163,53803.74918176809,0.0,3905.0219799392994
0+6+18,2025-08-07,86552.21199543981,79426.7962859883,142.39436862824743,79569.19065461654,54237.53782882131,-1647.357039923113,335.36796695026214,52925.54875584846,372.8746268897669,7498.290336341267
0+6+18,2025-08-08,51035.13187837513,50937.412201752755,0.0,50937.412201752755,31234.307484717872,-40.55502799496732,0.0,31193.752456722905,0.0,97.71967662237094
0+6+18,2025-08-09,48839.04079110002,48558.56893615316,0.0,48558.56893615316,29903.674686512593,-117.91143351882359,0.0,29785.76325299377,0.0,280.4718549468554
0+6+18,2025-08-10,74884.49003500413,72834.164904868,607.4117371748368,73441.57664204284,47719.38987958552,-716.1881219826162,1871.292268959156,48874.49402656206,0.0,2050.3251301361393
0+6+18,2025-08-11,74738.3155872822,75160.43216937399,915.4816060835016,76075.91377545749,46536.98568690421,540.5304407867262,3536.834640248993,50614.35076793993,422.1165820918045,0.0
0+6+18,2025-08-12,82012.55473941518,79867.13102816379,346.47182149010507,80213.6028496539,51244.87324814347,7.950025798291222,1236.072825201513,52488.896099143276,604.0728230657817,2749.4965343171716
0+6+18,2025-08-13,75904.71717369583,75866.89546514335,299.3544866017001,76166.24995174505,47471.27509428645,-8.372990873299647,1047.5355403710444,48510.43764378419,0.0,37.82170855248785
0+6+18,2025-08-14,77730.7718565439,79147.67264547318,138.57122219825715,79286.24386767144,49493.39956733618,1108.3197281346334,400.11612768193845,51001.835423152756,1429.7586415809233,12.857852651630196
0+6+18,2025-08-15,54688.58299793024,51527.16498375268,0.0,51527.16498375268,33713.84941349493,-1124.3445872618145,0.0,32589.504826233115,0.0,3161.418014177568
0+6+18,2025-08-16,51209.907146414145,47096.48493971035,0.0,47096.48493971035,32299.13053988904,-1695.8509183333315,0.0,30603.27962155571,0.0,4113.422206703787
0+6+18,2025-08-17,76123.8902208554,73536.71237063172,1196.3833931989839,74733.0957638307,47215.04831569411,-662.8396102200212,5473.059498554534,52025.26820402862,36.72044284632159,2623.8982930700063
