date,initial_plan_kwh,executed_grid_kwh,emergency_kwh,total_grid_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,charge_kwh,discharge_kwh,battery_throughput_kwh,up_adjust_kwh,down_adjust_kwh,emergency_day,price_mean,price_min,price_max,price_range,price_std
2025-11-13,76791.92389807956,78634.87287129165,993.4314736111096,79628.30434490276,47985.216270411955,1972.8740976317424,3755.2437569242998,53713.334124967994,22306.04127638889,18067.893433875,40373.934710263886,1904.2390009898813,61.29002777777828,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-14,79256.84137487499,79200.78722477212,0.0,79200.78722477212,49219.58019352318,710.3771082242354,0.0,49929.95730174742,23665.01960406379,19168.665879291664,42833.68548335545,972.8710240054893,1028.9251741083685,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-15,85121.42777201645,80468.75953852726,0.0,80468.75953852726,53673.05146222282,-1648.20300857826,0.0,52024.84845364456,23174.749303652265,18771.546935958337,41946.2962396106,0.0,4652.668233489201,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-16,79375.3934209019,80977.9691892037,588.0003888888886,81565.96957809258,49513.97406378049,1977.7910120344634,2446.8675625388896,53938.63263835384,23648.973489814813,19155.66852675,42804.642016564816,1717.5054784869708,114.92971018518787,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-17,76187.11961599793,80691.75700182459,406.675524691358,81098.43252651594,47675.10714375322,4842.90286691042,1271.4691134054015,53789.47912406905,23343.830695113167,18908.502863041667,42252.33355815483,5221.219059077676,716.5816732510309,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-18,80669.96834705916,80128.84415439796,1126.490150000001,81255.33430439795,50413.440442043604,194.05705960946602,4234.672029304171,54842.169530957246,23974.902740106307,19419.67121948611,43394.57395959242,607.8801948388194,1149.0043875000015,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-19,80202.67355812361,83161.77604185407,488.07148194444494,83649.84752379851,50133.85769427282,3747.994065600725,1718.3784253902802,55600.23018526382,24242.120160562412,19636.117330055553,43878.23749061796,3896.3351654691346,937.2326817386847,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-20,80273.83280889077,81069.41686204578,626.0306791388907,81695.44754118467,50131.23786524579,923.4694866108678,2642.777824839357,53697.48517669602,23535.353769392997,19063.63655320833,42598.99032260133,813.1303017661155,17.54624861111131,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-21,80834.33584540276,82017.12234170336,0.0,82017.12234170336,50570.16898636399,1626.9709850528338,0.0,52197.13997141682,23554.72814653635,19079.329798694445,42634.057945230794,2126.145871780689,943.3593754801093,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-22,87710.76534444444,83184.19028979767,0.0,83184.19028979767,55579.626695137915,-1616.6019184969275,0.0,53963.02477664099,23440.976251714674,18987.190763888888,42428.16701560356,0.0,4526.575054646775,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-23,80585.05955673268,81441.37640150222,634.9262821666681,82076.30268366888,50539.959423967215,1475.7761577596564,2389.44997774659,54405.18555947346,23830.541807321668,19302.73886393055,43133.280671252214,1539.9243615390865,683.6075167695451,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-24,79888.16938489882,79865.8780501766,953.250269684496,80819.12831986109,50161.99792378685,46.18576117749985,3353.3334406499425,53561.517125614286,23385.346414094638,18942.130595416664,42327.477009511305,83.32688055555548,105.61821527777772,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-25,91466.43358256172,84042.66218132715,371.93859305555657,84414.6007743827,58275.36843433145,-2621.3480751388897,1277.0698094159766,56931.090168608534,23697.63404938271,19195.08358,42892.71762938271,0.0,7423.771401234571,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-26,86676.66298055556,85002.09853956755,402.99579027777713,85405.09432984533,54576.29759702236,-428.320407787963,1599.484242638886,55747.461431873286,24610.129162928664,19934.20462197222,44544.33378490088,145.336580805552,1819.9010217935556,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-27,84281.375946262,83939.62062959533,386.07130787500023,84325.69193747033,53029.83040152008,-104.86044839208314,1569.1441363768972,54494.11408950489,24333.257221262,19709.93834922222,44043.19557048422,22.25270694444464,364.00802361111096,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-28,84663.24141930726,83765.40982157065,0.0,83765.40982157065,53453.09156137864,-212.11233182463909,0.0,53240.979229554,23551.424996570648,19076.65424722222,42628.07924379287,255.75661562071662,1153.5882133573373,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-29,94444.94230841906,88251.93928787722,0.0,88251.93928787722,60169.46269602084,-2096.6686799977524,0.0,58072.79401602309,24671.68792259945,19984.067217305557,44655.755139905006,122.42591740397677,6315.428937945816,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-30,86559.99316279149,86749.34544260975,664.9602387222235,87414.30568133197,54414.21017555414,743.5378578260132,2963.8801257694804,58121.62815914963,24683.92277455418,19993.977447388887,44677.90022194307,812.1058623285318,622.7535825102871,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-01,89864.71242664609,85399.50119965707,6307.189290472219,91706.69049012929,57466.42242222058,-1673.4876821870575,22752.67165903565,78545.60639906918,24575.91586910151,19906.49185397222,44482.40772307373,0.0,4465.211226989027,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-02,93218.78246870713,89249.4358565972,4854.0469625,94103.4828190972,59387.602598935475,-1327.906665555588,17702.825165305556,75762.52109868545,24825.0658375,20108.303328375,44933.369165875,0.0,3969.3466121099145,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-03,83678.96835996228,87482.46844196226,5189.939216666666,92672.40765862893,52895.715485777924,3688.429856962771,18242.880077831942,74827.02542057264,24763.0176696845,20058.044312444446,44821.061982128944,3822.3360125555564,18.83593055555548,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-04,91779.68883888888,87695.31111699245,4777.444860458334,92472.75597745078,58859.59810440222,-1569.1994659368584,16922.452622054916,74212.85126052028,24786.075816992452,20076.721411763887,44862.79722875634,0.0,4084.377721896433,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-05,90445.29331735254,89594.84361749588,0.0,89594.84361749588,57813.91555035353,-282.32576994824205,0.0,57531.58978040529,24922.666079218103,20187.359524166663,45110.02560338477,32.80642161111223,883.2561214677665,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-06,92883.49848182441,91451.97637717763,0.0,91451.97637717763,59538.69843224318,-554.6733622680797,0.0,58984.025069975105,24889.583950788754,20160.563000138893,45050.14695092765,0.0,1431.5221046467766,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-07,94327.92524444443,88903.36738204543,4209.935665277778,93113.3030473232,60401.59176131958,-1704.1294648701582,13382.019855464585,72079.48215191401,25083.400833864882,20317.554675430558,45400.95550929544,147.30685205555707,5571.864714454563,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-08,94127.33868329904,92270.99249388889,2443.516126044925,94714.50861993381,60204.38575718721,-541.8370475628747,7661.7700578349795,67324.3187674593,24778.087590294923,20070.25094813889,44848.33853843382,74.14665590277605,1930.4928453129266,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-09,93598.82612498285,91315.99984127228,2353.4248597222218,93669.4247009945,59878.8381963468,-622.8385631136892,8137.548927097916,67393.54856033102,25500.38522599451,20655.312033055554,46155.697259050066,89.37681805555519,2372.2031017661175,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-10,90867.73434833676,91278.55834959721,3212.65995551389,94491.2183051111,57996.7405368601,539.8469029037472,11775.343121815258,70311.93056157911,25093.22843333333,20325.515030999995,45418.743464333325,1131.1095607777738,720.2855595173158,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-11,94955.62916093963,91741.88958705554,1171.8565949305566,92913.7461819861,60555.44133777956,-1152.4466304733792,4138.3812239117415,63541.37593121792,24847.731702777775,20126.66267925,44974.39438202778,0.47132733333592114,3214.210901217426,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-12,94265.87161805555,94996.50158848609,0.0,94996.50158848609,60109.23411262777,801.1899577397481,0.0,60910.42407036752,24983.258619444445,20236.43948175,45219.698101194444,951.1484551527781,220.51848472222218,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-13,95135.02718009257,94933.80273148147,2.8350000000000364,94936.63773148147,61058.70539936481,805.8820259275974,6.061230000000077,61870.6486552924,25108.52525720164,20337.905458333335,45446.430715534974,1099.5435162208555,1300.7679648319681,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-14,90453.87803609396,92224.53148909465,2459.2420800277782,94683.77356912242,57478.43945613332,1588.374755721288,10106.562114171626,69173.37632602622,25174.384091872427,20391.251114416667,45565.635206289095,1770.6534530006902,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-15,90719.85973942043,93659.85622189642,1785.0726309156378,95444.92885281205,57660.76008934255,2823.5719377699797,6783.614056247066,67267.9460833596,24945.505852194783,20205.859740277778,45151.36559247256,2939.9964824759945,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-16,96498.45389444444,94842.81096388889,962.5903125000004,95805.40127638889,62081.3907896436,-626.4367994922912,3037.2793025340297,64492.233292685334,25107.84808194444,20337.356946375003,45445.20502831944,0.0,1655.6429305555548,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-17,97384.57164322701,93805.50407229867,977.7056848333353,94783.209757132,62381.54273393348,-1247.3329283829744,3292.5094187141754,64426.71922426468,24761.494789540466,20056.81077952778,44818.305569068245,0.0,3579.0675709283264,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-18,92944.99198749999,93215.00767920833,1013.0877513888888,94228.09543059721,59541.60758862735,478.65141992093186,3251.4747337027766,63271.73374225106,24961.03418472222,20218.437689625,45179.47187434722,487.320272263893,217.3045805555557,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-19,93173.42832674895,94523.82928803154,0.0,94523.82928803154,59615.177061176146,1340.7638320530866,0.0,60955.940893229235,25457.56195330933,20620.625182180556,46078.18713548989,1637.0440167181177,286.643055435536,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-20,95854.90284583332,94734.53848136145,0.0,94734.53848136145,61734.409442932636,-456.3606668182656,0.0,61278.048776114374,25358.82211147119,20540.64591029167,45899.46802176286,0.0,1120.364364471879,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-21,95529.39926474623,94748.83430641289,1329.3861437499982,96078.22045016289,61023.24257756536,-22.257185122612725,4334.537858433325,65335.523250876075,25139.217361968447,20362.766063194445,45501.98342516289,351.1353574074111,1131.7003157407444,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-22,93619.77005795609,94128.46138612277,1226.7530989369013,95355.21448505967,60032.72023613579,463.53251415835456,4018.275288830253,64514.5280391244,25069.035545781895,20305.918792083336,45374.95433786523,579.8408989999997,71.14957083333366,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-23,96311.85487832647,94110.25282356257,712.9272041666652,94823.18002772924,61592.738280470876,-670.1203290604772,2525.5867204874958,63448.204671897896,25057.197029715364,20296.329594069448,45353.52662378481,45.532533333333504,2247.1345880972276,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-24,95536.47906244855,95065.06705034291,506.3747263888879,95571.44177673181,61462.33706084096,-183.29687483682986,1603.3857961368008,62882.42598214093,25460.46284339849,20622.974903152775,46083.437746551266,1.4672541666666348,472.8792662722892,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-25,92372.54421385459,93826.84356784978,1308.4871819444438,95135.33074979422,58728.87978898777,1497.3033212045561,4552.0490518152765,64778.232162007596,25147.699137294236,20369.636301208335,45517.335438502574,1494.9572928840862,40.657938888889134,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-26,94895.77140917353,95108.1622347908,0.0,95108.1622347908,60634.179858968,600.6782684765267,0.0,61234.858127444524,25468.276693089847,20629.304121402776,46097.58081449263,476.91619583333267,264.52537021604974,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-27,96558.14639722221,96186.64385984722,0.0,96186.64385984722,61829.45139790639,229.4792362684601,0.0,62058.93063417485,25620.300043055555,20752.443034875003,46372.74307793056,339.5683555555548,711.0708929305556,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-28,95441.35153187584,94250.76700404665,469.11831111111127,94719.88531515776,61051.84257316583,-459.51810886485833,1715.8913113833346,62308.2157756843,24934.10262177641,20196.623123638885,45130.72574541529,0.0,1190.5845278292131,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-29,94415.484875,95358.65813103583,452.5403597222225,95811.19849075805,59955.23464859555,1052.7192262506887,1708.3528185152784,62716.30669336151,25268.58120713305,20467.550777777782,45736.13198491083,1091.756087980271,148.58283194444437,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-30,95668.25442974965,93228.13681840277,720.0535868749978,93948.19040527777,61080.631030909506,-711.4270776495529,2841.32368153652,63210.52763479647,24921.05211111111,20186.05221,45107.10432111111,138.87185720833344,2578.989468555218,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-31,97742.0858699417,96687.71820466392,522.2877667695477,97210.00597143346,62406.21958317963,-247.1979825071531,1743.7312085657422,63902.75280923821,25310.279266392317,20501.326205777776,45811.60547217009,0.0,1054.3676652777795,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
